customer_id,total_spent,num_orders,avg_order_value
13882,1191.13,5,238.22600000000003
15277,476.34000000000003,2,238.17000000000002
12720,6905.28,29,238.11310344827587
16280,238.05,1,238.05
14534,6183.06,26,237.81
12679,951.0200000000001,4,237.75500000000002
18181,1188.3400000000001,5,237.66800000000003
17877,237.61,1,237.61
18221,1424.94,6,237.49
14586,237.35999999999999,1,237.35999999999999
14470,712.04,3,237.34666666666666
14730,1897.57,8,237.19625
15457,237.07,1,237.07
17560,1895.8,8,236.975
17090,3080.1800000000003,13,236.9369230769231
16136,946.8000000000001,4,236.70000000000002
16947,946.71,4,236.6775
16146,946.38,4,236.595
13103,709.6400000000001,3,236.5466666666667
13057,709.59,3,236.53
16005,2365.07,10,236.507
13194,472.78,2,236.39
16173,1418.3200000000002,6,236.38666666666668
18217,945.04,4,236.26
14975,472.39,2,236.195
13088,236.11,1,236.11
15573,1180.47,5,236.094
16026,236.09,1,236.09
12741,236.07,1,236.07
13161,472.13,2,236.065
18277,1180.05,5,236.01
16996,2123.61,9,235.95666666666668
16693,1179.48,5,235.89600000000002
17093,235.88,1,235.88
17872,235.87,1,235.87
16046,235.78,1,235.78
13641,942.37,4,235.5925
14237,471.14,2,235.57
16172,1884.55,8,235.56875
14472,2118.7200000000003,9,235.41333333333336
13066,470.8,2,235.4
15963,470.76,2,235.38
16882,705.12,3,235.04
17545,1409.8600000000001,6,234.9766666666667
14982,234.88,1,234.88
17527,939.37,4,234.8425
16015,704.26,3,234.75333333333333
12392,234.75,1,234.75
14058,469.19000000000005,2,234.59500000000003
14369,469.13,2,234.565
13114,234.38,1,234.38
17060,234.24,1,234.24
13755,2108.06,9,234.2288888888889
12797,468.08000000000004,2,234.04000000000002
13009,234.0,1,234.0
16997,702.0,3,234.0
16926,1169.6100000000001,5,233.92200000000003
17294,467.79,2,233.895
17187,467.71,2,233.855
14029,467.65999999999997,2,233.82999999999998
13348,233.76000000000002,1,233.76000000000002
12958,467.34,2,233.67
14153,233.39999999999998,1,233.39999999999998
12826,2800.75,12,233.39583333333334
15434,2567.06,11,233.36909090909091
15294,233.35000000000002,1,233.35000000000002
14052,466.66,2,233.33
12676,2333.09,10,233.30900000000003
12427,699.8,3,233.26666666666665
13557,3032.26,13,233.25076923076924
16302,233.22,1,233.22
16661,932.76,4,233.19
17315,9559.5,41,233.15853658536585
14148,466.28999999999996,2,233.14499999999998
13542,3959.49,17,232.91117647058823
17055,232.85,1,232.85
13248,465.68000000000006,2,232.84000000000003
16904,4656.5599999999995,20,232.82799999999997
13554,1629.35,7,232.7642857142857
15723,930.7,4,232.675
13678,232.6,1,232.6
18213,232.48000000000002,1,232.48000000000002
17530,2787.1,12,232.25833333333333
16415,696.76,3,232.25333333333333
17552,2786.77,12,232.23083333333332
16043,1856.5900000000001,8,232.07375000000002
13608,232.05,1,232.05
15349,463.90999999999997,2,231.95499999999998
16408,231.93,1,231.93
17151,231.90000000000003,1,231.90000000000003
13499,1159.1100000000001,5,231.82200000000003
17136,231.68,1,231.68
17040,463.25,2,231.625
17964,463.21000000000004,2,231.60500000000002
15422,1619.97,7,231.42428571428573
18279,231.34,1,231.34
14331,462.65999999999997,2,231.32999999999998
15487,231.32,1,231.32
15053,693.95,3,231.3166666666667
14954,462.12,2,231.06
17127,1155.0300000000002,5,231.00600000000003
12843,6461.87,28,230.78107142857144
13462,1153.85,5,230.76999999999998
17198,692.22,3,230.74
17472,922.35,4,230.5875
17125,230.5,1,230.5
15540,460.68,2,230.34
16393,5297.77,23,230.33782608695654
14272,920.8100000000001,4,230.20250000000001
14880,690.59,3,230.1966666666667
14605,920.71,4,230.1775
12423,2301.39,10,230.13899999999998
18197,230.1,1,230.1
16310,460.08,2,230.04
13821,1379.08,6,229.84666666666666
17111,459.58000000000004,2,229.79000000000002
14017,229.75,1,229.75
17984,1148.69,5,229.738
12812,229.64000000000001,1,229.64000000000001
13748,2064.35,9,229.3722222222222
15528,229.33,1,229.33
15707,916.98,4,229.245
17743,229.2,1,229.2
13059,2291.77,10,229.177
17238,7331.17,32,229.0990625
15273,228.96,1,228.96
17347,228.96,1,228.96
14599,457.89,2,228.945
13146,228.91,1,228.91
14011,457.81999999999994,2,228.90999999999997
15121,457.71999999999997,2,228.85999999999999
14434,1372.7999999999997,6,228.79999999999995
14141,915.1300000000001,4,228.78250000000003
16824,686.24,3,228.74666666666667
17344,457.36,2,228.68
14585,1143.27,5,228.654
17770,1143.27,5,228.654
17908,1142.47,5,228.494
13155,1370.48,6,228.41333333333333
14549,913.6,4,228.4
17066,228.34,1,228.34
16607,5706.87,25,228.2748
14896,1826.0,8,228.25
16039,456.40000000000003,2,228.20000000000002
14296,456.4,2,228.2
13585,684.54,3,228.17999999999998
17897,2053.04,9,228.11555555555555
17241,2736.64,12,228.0533333333333
16760,228.0,1,228.0
15207,683.92,3,227.97333333333333
14133,911.14,4,227.785
13263,8650.98,38,227.6573684210526
15582,682.9100000000001,3,227.63666666666668
14335,454.86,2,227.43
16765,454.75,2,227.375
16987,2499.45,11,227.22272727272727
17868,227.15,1,227.15
17302,1135.63,5,227.12600000000003
12660,227.10000000000002,1,227.10000000000002
16740,226.91,1,226.91
17289,2041.8,9,226.86666666666667
18158,453.4,2,226.7
15022,1133.44,5,226.68800000000002
16880,1813.21,8,226.65125
18077,4078.79,18,226.59944444444443
13809,679.7,3,226.5666666666667
14714,906.24,4,226.56
14718,226.42,1,226.42
16799,452.78,2,226.39
17150,1357.95,6,226.32500000000002
12771,226.29999999999998,1,226.29999999999998
13255,678.76,3,226.25333333333333
17262,2488.76,11,226.25090909090912
14715,1809.55,8,226.19375
17377,17639.23,78,226.14397435897436
12816,452.20000000000005,2,226.10000000000002
17746,904.1800000000001,4,226.04500000000002
13305,3616.41,16,226.025625
17993,225.99,1,225.99
13698,451.73,2,225.865
17915,225.78,1,225.78
13202,1580.3000000000002,7,225.7571428571429
14178,1580.26,7,225.75142857142856
15716,2482.74,11,225.70363636363635
13752,1579.8300000000002,7,225.69000000000003
15969,1127.05,5,225.41
16622,225.4,1,225.4
15164,2028.1100000000001,9,225.34555555555556
16601,675.83,3,225.27666666666667
12942,675.6,3,225.20000000000002
16587,225.15,1,225.15
12596,450.27,2,225.135
14357,225.12,1,225.12
14651,2025.52,9,225.05777777777777
13951,674.45,3,224.8166666666667
15126,449.49,2,224.745
16099,1573.2,7,224.74285714285716
14527,27191.100000000002,121,224.7198347107438
15418,449.42,2,224.71
12703,898.53,4,224.6325
17823,449.25,2,224.625
16346,224.51,1,224.51
17288,2468.4300000000003,11,224.4027272727273
16221,2018.47,9,224.27444444444444
16648,672.8000000000001,3,224.26666666666668
13539,1569.3600000000001,7,224.19428571428574
15175,224.14,1,224.14
16197,2016.71,9,224.07888888888888
16916,896.12,4,224.03
12914,223.98,1,223.98
16753,223.92000000000002,1,223.92000000000002
14928,223.91000000000003,1,223.91000000000003
17011,671.6999999999999,3,223.89999999999998
16354,1119.46,5,223.892
16562,223.86,1,223.86
13926,223.85000000000002,1,223.85000000000002
14780,447.68,2,223.84
14524,2909.86,13,223.8353846153846
15562,671.4300000000001,3,223.81000000000003
17075,2236.63,10,223.663
13693,2011.8200000000002,9,223.53555555555556
12811,893.9000000000001,4,223.47500000000002
16076,2234.73,10,223.473
17418,670.0600000000001,3,223.35333333333335
17126,2008.93,9,223.21444444444444
14080,1115.68,5,223.13600000000002
13939,1560.96,7,222.99428571428572
18131,222.95999999999998,1,222.95999999999998
13741,668.4300000000001,3,222.81000000000003
16434,2673.69,12,222.8075
16361,891.21,4,222.8025
13167,1113.15,5,222.63000000000002
14010,445.15000000000003,2,222.57500000000002
12919,1335.19,6,222.53166666666667
18134,445.0,2,222.5
15024,3559.39,16,222.461875
12887,222.4,1,222.4
14735,12225.16,55,222.27563636363635
16139,1111.15,5,222.23000000000002
14813,888.91,4,222.2275
14596,222.22,1,222.22
18123,666.6399999999999,3,222.21333333333328
18149,1553.96,7,221.99428571428572
15525,887.72,4,221.93
15788,221.82999999999998,1,221.82999999999998
14445,221.65,1,221.65
15900,886.57,4,221.6425
15031,3102.94,14,221.63857142857142
17261,221.59,1,221.59
12775,1551.1200000000001,7,221.58857142857144
16424,443.06,2,221.53
17087,221.53,1,221.53
15643,664.0,3,221.33333333333334
14720,663.8100000000001,3,221.27
12563,221.24,1,221.24
14102,1105.88,5,221.17600000000002
14996,442.29,2,221.145
16679,663.31,3,221.10333333333332
13419,221.06,1,221.06
17708,884.1800000000001,4,221.04500000000002
17699,442.0,2,221.0
17293,3750.63,17,220.62529411764706
16482,220.62,1,220.62
14502,2426.79,11,220.61727272727273
13534,7720.9,35,220.59714285714284
16895,1102.9,5,220.58
14425,661.39,3,220.46333333333334
13717,1763.3,8,220.4125
18132,220.13,1,220.13
18114,220.1,1,220.1
16014,1100.28,5,220.05599999999998
13954,439.91999999999996,2,219.95999999999998
13648,1759.07,8,219.88375
13454,219.87,1,219.87
17643,439.70000000000005,2,219.85000000000002
16968,439.43,2,219.715
16470,2416.85,11,219.71363636363637
17718,439.17999999999995,2,219.58999999999997
13964,438.9,2,219.45
14074,219.4,1,219.4
15096,219.39000000000001,1,219.39000000000001
16887,658.17,3,219.39
12799,219.35,1,219.35
12600,4385.85,20,219.29250000000002
14458,219.27,1,219.27
14702,6356.98,29,219.20620689655172
18252,1533.69,7,219.09857142857143
16157,656.6899999999999,3,218.89666666666665
16931,5032.22,23,218.79217391304348
15790,218.75,1,218.75
17070,437.42,2,218.71
16513,874.59,4,218.6475
16657,874.43,4,218.6075
14522,1748.42,8,218.5525
14558,655.5,3,218.5
13432,436.55,2,218.275
12732,218.26,1,218.26
16117,654.4,3,218.13333333333333
16166,435.83000000000004,2,217.91500000000002
12413,871.45,4,217.8625
17398,653.38,3,217.79333333333332
16348,1742.08,8,217.76
16035,217.73,1,217.73
12704,1740.84,8,217.605
13820,652.75,3,217.58333333333334
16188,1087.66,5,217.532
13200,870.09,4,217.5225
15587,1522.08,7,217.44
14064,3260.24,15,217.3493333333333
18061,6083.81,28,217.2789285714286
14584,1738.16,8,217.27
13173,2389.82,11,217.25636363636366
13546,1086.24,5,217.248
15554,217.2,1,217.2
16357,868.37,4,217.0925
13423,217.03,1,217.03
17228,2820.03,13,216.92538461538464
14013,1084.57,5,216.914
16969,650.41,3,216.8033333333333
17779,650.32,3,216.77333333333334
16522,433.36,2,216.68
12765,1299.58,6,216.59666666666666
17902,216.4,1,216.4
12430,216.4,1,216.4
15604,216.39000000000001,1,216.39000000000001
14034,648.89,3,216.29666666666665
16604,432.45000000000005,2,216.22500000000002
13858,216.17000000000002,1,216.17000000000002
14931,864.68,4,216.17
16495,648.26,3,216.08666666666667
17218,3889.39,18,216.07722222222222
17777,647.56,3,215.85333333333332
16179,215.83,1,215.83
13643,2156.77,10,215.677
16734,646.76,3,215.58666666666667
13474,646.59,3,215.53
14376,215.46,1,215.46
15012,646.26,3,215.42
14024,645.74,3,215.24666666666667
18007,215.22,1,215.22
14635,215.22,1,215.22
16119,1720.8100000000002,8,215.10125000000002
17380,645.0,3,215.0
16185,644.72,3,214.90666666666667
15461,429.7,2,214.85
15230,429.6,2,214.8
16338,214.8,1,214.8
14106,214.8,1,214.8
17312,644.3,3,214.76666666666665
18168,3435.5,16,214.71875
14361,214.71,1,214.71
16764,2790.95,13,214.68846153846152
15774,1287.0900000000001,6,214.51500000000001
18118,6218.62,29,214.4351724137931
16949,1286.27,6,214.37833333333333
17619,214.37,1,214.37
15870,857.46,4,214.365
15460,214.26,1,214.26
12951,3213.7200000000003,15,214.24800000000002
12483,4069.1800000000003,19,214.16736842105266
15297,641.94,3,213.98000000000002
14601,213.96,1,213.96
18157,213.9,1,213.9
13621,213.85,1,213.85
17871,1068.95,5,213.79000000000002
17153,213.78,1,213.78
13318,640.76,3,213.58666666666667
13411,213.55,1,213.55
15681,2989.7,14,213.54999999999998
15173,1494.6,7,213.5142857142857
16591,213.5,1,213.5
15183,639.9300000000001,3,213.31000000000003
16444,3625.88,17,213.2870588235294
17522,1066.15,5,213.23000000000002
15965,2771.94,13,213.22615384615386
17998,639.24,3,213.08
13724,213.01,1,213.01
14877,425.85,2,212.925
13479,851.37,4,212.8425
16428,638.49,3,212.83
16115,2553.8,12,212.8166666666667
13703,425.56,2,212.78
12384,425.27,2,212.635
14745,2551.41,12,212.61749999999998
17576,8705.6,41,212.33170731707318
12932,1698.56,8,212.32
12961,211.98999999999998,1,211.98999999999998
17220,4451.41,21,211.97190476190477
16899,1695.77,8,211.97125
12470,211.95,1,211.95
15866,211.89,1,211.89
14843,211.8,1,211.8
17870,2753.29,13,211.79153846153847
13911,4234.99,20,211.74949999999998
15058,3387.58,16,211.72375
17334,635.1500000000001,3,211.7166666666667
16942,1904.9899999999998,9,211.66555555555553
13443,1269.3700000000001,6,211.5616666666667
15703,211.5,1,211.5
13271,211.49,1,211.49
14097,422.86,2,211.43
15584,1268.2,6,211.36666666666667
12995,211.32,1,211.32
16689,422.6,2,211.3
14219,633.8299999999999,3,211.27666666666664
13892,1267.65,6,211.275
16365,3167.3399999999997,15,211.15599999999998
18041,8018.7699999999995,38,211.02026315789473
13065,1055.05,5,211.01
13140,1054.92,5,210.984
13515,1265.8200000000002,6,210.97000000000003
15490,210.85000000000002,1,210.85000000000002
13540,632.39,3,210.79666666666665
13691,210.78,1,210.78
16344,842.42,4,210.605
14992,210.5,1,210.5
15911,1683.79,8,210.47375
13532,210.31,1,210.31
15711,420.25,2,210.125
14984,1260.51,6,210.085
17343,1259.94,6,209.99
15713,839.6400000000001,4,209.91000000000003
16874,209.89000000000001,1,209.89000000000001
13940,839.14,4,209.785
14404,2724.13,13,209.54846153846154
13828,209.49,1,209.49
13056,209.48000000000002,1,209.48000000000002
16399,628.4200000000001,3,209.47333333333336
14003,209.41,1,209.41
15112,209.4,1,209.4
15456,2091.52,10,209.152
17555,1045.74,5,209.148
17402,4600.5599999999995,22,209.11636363636362
13890,2927.38,14,209.09857142857143
13795,836.3,4,209.075
13073,418.08,2,209.04
17855,208.97,1,208.97
16531,2298.33,11,208.9390909090909
17232,417.77,2,208.885
15026,1044.09,5,208.81799999999998
18065,5846.63,28,208.80821428571429
14762,417.57,2,208.785
15327,208.75,1,208.75
17258,417.30000000000007,2,208.65000000000003
17134,625.3,3,208.4333333333333
15021,2500.59,12,208.38250000000002
16457,208.36,1,208.36
16957,416.64,2,208.32
15011,416.6,2,208.3
12848,208.0,1,208.0
14829,1455.8700000000001,7,207.98142857142858
13613,1039.85,5,207.96999999999997
12930,415.8,2,207.9
13784,2910.23,14,207.87357142857144
16431,623.28,3,207.76
15052,207.73000000000002,1,207.73000000000002
15214,1661.44,8,207.68
14583,1660.29,8,207.53625
16752,207.5,1,207.5
13099,207.36,1,207.36
17989,207.32999999999998,1,207.32999999999998
17042,1036.58,5,207.31599999999997
15925,207.15,1,207.15
16368,621.44,3,207.14666666666668
17076,1242.75,6,207.125
18278,414.20000000000005,2,207.10000000000002
17926,1035.49,5,207.098
17003,828.21,4,207.0525
15295,207.04,1,207.04
15820,206.98,1,206.98
13681,827.83,4,206.9575
14082,413.36,2,206.68
17767,413.04999999999995,2,206.52499999999998
17662,412.92,2,206.46
14620,412.78,2,206.39
17601,412.65999999999997,2,206.32999999999998
14964,206.21,1,206.21
18050,412.06000000000006,2,206.03000000000003
14278,205.82999999999998,1,205.82999999999998
17994,2264.03,11,205.8209090909091
16540,205.75,1,205.75
16418,1028.74,5,205.748
17670,205.7,1,205.7
16682,1028.0,5,205.6
16490,205.41000000000003,1,205.41000000000003
18011,410.79,2,205.395
14602,205.35999999999999,1,205.35999999999999
15307,205.3,1,205.3
15758,205.25,1,205.25
12400,205.25,1,205.25
12924,2461.45,12,205.1208333333333
13019,1229.95,6,204.99166666666667
14581,409.65,2,204.825
16343,614.12,3,204.70666666666668
16048,818.7900000000001,4,204.69750000000002
14224,1841.71,9,204.63444444444445
16864,409.25,2,204.625
12933,1636.63,8,204.57875
16919,4909.66,24,204.56916666666666
16243,409.1,2,204.55
15319,204.5,1,204.5
12974,408.95,2,204.475
17006,1635.27,8,204.40875
16629,408.63,2,204.315
17271,204.3,1,204.3
16869,817.12,4,204.28
16901,204.26,1,204.26
17206,204.24,1,204.24
14468,204.24,1,204.24
13008,612.13,3,204.04333333333332
13017,204.0,1,204.0
13514,815.9000000000001,4,203.97500000000002
17394,203.86999999999998,1,203.86999999999998
17891,203.85999999999999,1,203.85999999999999
13956,1019.27,5,203.85399999999998
13787,1222.5,6,203.75
13230,6109.51,30,203.65033333333335
12672,407.05,2,203.525
12353,406.76,2,203.38
16621,813.48,4,203.37
17180,2236.77,11,203.34272727272727
15748,609.81,3,203.26999999999998
16632,406.4,2,203.2
17325,609.5699999999999,3,203.18999999999997
17000,406.3,2,203.15
13662,2233.61,11,203.05545454545455
17074,203.05,1,203.05
16815,406.02,2,203.01
14239,4263.17,21,203.00809523809525
15558,202.68,1,202.68
13466,1013.35,5,202.67000000000002
18169,202.65,1,202.65
16441,1013.1800000000001,5,202.63600000000002
12416,202.56,1,202.56
14738,1821.9,9,202.43333333333334
17811,9513.1,47,202.4063829787234
12492,607.21,3,202.40333333333334
14892,202.35000000000002,1,202.35000000000002
12718,202.25,1,202.25
16872,1213.1299999999999,6,202.1883333333333
16484,404.29999999999995,2,202.14999999999998
12693,1415.02,7,202.1457142857143
14553,1818.6,9,202.06666666666666
16233,1818.3100000000002,9,202.03444444444446
13258,1009.4300000000001,5,201.88600000000002
12577,1613.15,8,201.64375
16906,1410.07,7,201.4385714285714
16287,1006.98,5,201.39600000000002
16315,402.71000000000004,2,201.35500000000002
14623,2012.3,10,201.23
12734,603.6500000000001,3,201.2166666666667
13284,201.19,1,201.19
17094,402.2,2,201.1
12702,201.0,1,201.0
12386,401.9,2,200.95
15644,803.54,4,200.885
14214,1004.38,5,200.876
14330,200.63,1,200.63
14471,400.95000000000005,2,200.47500000000002
17693,200.47,1,200.47
13944,200.43,1,200.43
16918,3206.54,16,200.40875
17285,400.44,2,200.22
15325,1601.46,8,200.1825
14782,200.10000000000002,1,200.10000000000002
17954,3801.83,19,200.0963157894737
17360,1200.51,6,200.085
14358,400.06,2,200.03
15501,399.95,2,199.975
13720,799.9,4,199.975
15593,199.8,1,199.8
12787,799.1800000000001,4,199.79500000000002
13041,799.1300000000001,4,199.78250000000003
13700,2596.97,13,199.76692307692306
15898,4992.7,25,199.708
17329,998.53,5,199.706
13252,399.3,2,199.65
15309,797.96,4,199.49
13322,199.48000000000002,1,199.48000000000002
14521,199.45,1,199.45
15424,597.78,3,199.26
13711,1792.26,9,199.14
13723,1194.08,6,199.01333333333332
15522,397.99,2,198.995
12508,397.88,2,198.94
13292,994.51,5,198.902
15037,397.76,2,198.88
13293,1192.94,6,198.82333333333335
16780,596.4,3,198.79999999999998
15346,596.12,3,198.70666666666668
15429,397.35,2,198.675
18126,198.58,1,198.58
17789,397.15,2,198.575
17209,595.7,3,198.5666666666667
15020,198.47,1,198.47
13597,396.71000000000004,2,198.35500000000002
15141,1388.47,7,198.35285714285715
15883,396.48,2,198.24
16206,2577.12,13,198.23999999999998
14275,1189.3799999999999,6,198.23
15996,1386.4,7,198.05714285714288
12680,790.81,4,197.7025
17778,197.70000000000002,1,197.70000000000002
16770,1778.93,9,197.6588888888889
14185,197.65,1,197.65
14789,197.64,1,197.64
17112,197.57,1,197.57
18237,987.1,5,197.42000000000002
13349,197.32,1,197.32
12927,197.31,1,197.31
14825,4735.08,24,197.295
16407,2761.65,14,197.2607142857143
18219,3352.7000000000003,17,197.21764705882356
17952,788.46,4,197.115
17021,1182.22,6,197.03666666666666
17098,591.07,3,197.02333333333334
17368,2758.29,14,197.0207142857143
15234,197.0,1,197.0
16817,2560.7000000000003,13,196.9769230769231
13436,196.89,1,196.89
15746,196.88,1,196.88
17300,393.64,2,196.82
15437,393.45000000000005,2,196.72500000000002
14463,786.5699999999999,4,196.64249999999998
14662,1376.43,7,196.63285714285715
17966,1963.92,10,196.392
13770,785.37,4,196.3425
18025,1177.72,6,196.28666666666666
16937,196.25,1,196.25
17563,392.38,2,196.19
18110,392.28000000000003,2,196.14000000000001
15602,3137.96,16,196.1225
13415,784.1700000000001,4,196.04250000000002
15191,588.05,3,196.01666666666665
15453,1371.77,7,195.96714285714285
14370,1175.78,6,195.96333333333334
16774,1567.48,8,195.935
12695,1371.1200000000001,7,195.87428571428572
14157,978.69,5,195.738
16836,782.37,4,195.5925
15132,977.9300000000001,5,195.586
13757,195.54999999999998,1,195.54999999999998
12419,391.01,2,195.505
15952,781.9100000000001,4,195.47750000000002
14454,977.3,5,195.45999999999998
17255,781.7,4,195.425
14729,586.24,3,195.41333333333333
14794,1953.9,10,195.39000000000001
17235,1562.98,8,195.3725
17010,195.36,1,195.36
17221,976.62,5,195.324
15679,781.28,4,195.32
14405,195.0,1,195.0
18071,1169.68,6,194.9466666666667
18024,389.78,2,194.89
14577,1364.15,7,194.87857142857143
14114,1364.0900000000001,7,194.87000000000003
18044,3505.61,18,194.75611111111112
17014,583.4300000000001,3,194.4766666666667
13497,1166.83,6,194.47166666666666
14670,583.3299999999999,3,194.4433333333333
14690,777.6800000000001,4,194.42000000000002
18227,388.75,2,194.375
17475,194.37,1,194.37
15918,582.88,3,194.29333333333332
13899,388.52,2,194.26
15618,776.851,4,194.21275
14997,776.6,4,194.15
15743,775.96,4,193.99
14987,1550.6499999999999,8,193.83124999999998
16085,2324.71,12,193.72583333333333
13673,387.44,2,193.72
16299,193.65,1,193.65
15605,1741.95,9,193.55
17595,386.69000000000005,2,193.34500000000003
18112,773.36,4,193.34
16148,386.62,2,193.31
17392,579.92,3,193.30666666666664
16565,773.05,4,193.2625
16184,1158.79,6,193.13166666666666
17987,965.44,5,193.08800000000002
16011,5599.31,29,193.0796551724138
14476,193.0,1,193.0
14529,578.61,3,192.87
15862,2507.14,13,192.85692307692307
16326,4626.25,24,192.76041666666666
14826,385.20000000000005,2,192.60000000000002
13026,1733.08,9,192.56444444444443
17711,385.1,2,192.55
18262,577.54,3,192.51333333333332
17171,384.59000000000003,2,192.29500000000002
14818,1153.56,6,192.26
16433,384.52,2,192.26
17357,384.39,2,192.195
12352,1729.54,9,192.17111111111112
17432,1728.99,9,192.11
16965,192.07,1,192.07
18028,192.05,1,192.05
14598,384.03999999999996,2,192.01999999999998
15987,1535.99,8,191.99875
17346,4991.41,26,191.97730769230768
14100,191.95,1,191.95
15909,191.94,1,191.94
16809,1727.43,9,191.93666666666667
17837,1535.33,8,191.91625
14618,1342.3200000000002,7,191.76000000000002
13743,1341.6,7,191.65714285714284
12376,383.15000000000003,2,191.57500000000002
12832,383.03000000000003,2,191.51500000000001
17403,382.87,2,191.435
15921,765.61,4,191.4025
16988,382.67,2,191.335
14704,1720.58,9,191.17555555555555
13262,573.45,3,191.15
15953,3440.34,18,191.13
12879,573.22,3,191.07333333333335
13657,382.14,2,191.07
17068,8980.18,47,191.06765957446808
15692,191.04,1,191.04
17250,381.97,2,190.985
14908,381.90000000000003,2,190.95000000000002
13379,572.56,3,190.85333333333332
17742,2098.48,11,190.7709090909091
17189,953.63,5,190.726
15428,762.75,4,190.6875
16225,2859.31,15,190.62066666666666
14728,190.58,1,190.58
17393,381.15,2,190.575
15688,190.57,1,190.57
15412,190.53,1,190.53
18020,190.48000000000002,1,190.48000000000002
18053,571.0699999999999,3,190.35666666666665
14615,951.76,5,190.352
13766,190.35,1,190.35
12817,570.98,3,190.32666666666668
13190,570.66,3,190.22
14170,570.18,3,190.05999999999997
13104,1709.1,9,189.89999999999998
15607,1708.97,9,189.88555555555556
12493,379.74,2,189.87
16552,379.73,2,189.865
13636,949.12,5,189.824
16458,5690.89,30,189.69633333333334
13232,1327.75,7,189.67857142857142
18046,189.63,1,189.63
13826,189.5,1,189.5
12445,378.98,2,189.49
12402,1136.9,6,189.48333333333335
17705,2083.9,11,189.44545454545457
16016,2083.4,11,189.4
14801,189.34,1,189.34
16861,946.59,5,189.318
17356,946.47,5,189.294
16411,756.3900000000001,4,189.09750000000003
16720,566.74,3,188.91333333333333
13998,566.7,3,188.9
16989,1133.25,6,188.875
18150,566.58,3,188.86
12375,377.5,2,188.75
16768,1698.5700000000002,9,188.73000000000002
16277,188.69,1,188.69
15271,4528.54,24,188.68916666666667
16910,1508.96,8,188.62
14994,942.77,5,188.554
14234,754.12,4,188.53
17283,188.46,1,188.46
16051,188.44,1,188.44
16250,565.24,3,188.41333333333333
13063,188.4,1,188.4
17489,376.64,2,188.32
17579,753.28,4,188.32
14998,753.18,4,188.295
17750,1694.16,9,188.24
13894,564.62,3,188.20666666666668
14830,188.03,1,188.03
15344,563.9399999999999,3,187.98
17078,375.86,2,187.93
13070,751.7,4,187.925
17279,187.82999999999998,1,187.82999999999998
15954,187.8,1,187.8
14448,375.35,2,187.675
17298,938.3599999999999,5,187.67199999999997
15072,187.52,1,187.52
16756,1312.3700000000001,7,187.48142857142858
13852,187.35000000000002,1,187.35000000000002
14067,374.7,2,187.35
15656,748.5,4,187.125
13568,187.05,1,187.05
14736,374.04999999999995,2,187.02499999999998
17233,560.86,3,186.95333333333335
13589,1120.74,6,186.79
16955,1120.31,6,186.71833333333333
16267,186.66,1,186.66
14942,746.56,4,186.64
18154,932.6,5,186.52
14462,2237.81,12,186.48416666666665
14981,372.92,2,186.46
13374,372.8,2,186.4
12895,372.8,2,186.4
16426,1863.76,10,186.376
13950,745.0600000000001,4,186.26500000000001
17215,186.15,1,186.15
12981,372.22,2,186.11
13164,372.2,2,186.1
16388,186.05,1,186.05
15567,186.01,1,186.01
14592,557.9399999999999,3,185.98
17245,371.63,2,185.815
17574,185.65,1,185.65
13288,927.61,5,185.522
16654,1484.07,8,185.50875
14180,6117.5,33,185.37878787878788
12728,926.1700000000001,5,185.234
14168,370.45,2,185.225
15458,370.44,2,185.22
14879,185.06,1,185.06
16929,1295.39,7,185.0557142857143
16097,185.04999999999998,1,185.04999999999998
13440,1295.25,7,185.03571428571428
14677,184.91,1,184.91
17803,184.66,1,184.66
16744,1291.9099999999999,7,184.5585714285714
17322,922.59,5,184.518
14867,2952.06,16,184.50375
15462,737.05,4,184.2625
15550,2211.05,12,184.2541666666667
17792,368.35,2,184.175
15989,368.31,2,184.155
16806,736.21,4,184.0525
16430,1102.94,6,183.82333333333335
16914,183.76,1,183.76
15059,3490.4,19,183.70526315789473
14948,1101.97,6,183.66166666666666
14467,2203.24,12,183.60333333333332
17616,734.4,4,183.6
14059,183.6,1,183.6
15574,1101.44,6,183.57333333333335
17137,1099.81,6,183.30166666666665
14983,183.20000000000002,1,183.20000000000002
15055,549.12,3,183.04
16419,1463.7,8,182.9625
17548,731.26,4,182.815
16974,365.5,2,182.75
13921,730.7,4,182.675
13884,1825.0300000000002,10,182.50300000000001
13545,364.93,2,182.465
12574,182.45000000000002,1,182.45000000000002
15949,364.72,2,182.36
17295,547.0,3,182.33333333333334
15872,729.25,4,182.3125
17979,729.01,4,182.2525
17287,3826.8599999999997,21,182.23142857142855
14941,182.10000000000002,1,182.10000000000002
15809,1274.44,7,182.06285714285715
13138,1274.01,7,182.00142857142856
13240,1455.39,8,181.92375
17141,727.58,4,181.895
13387,181.84,1,181.84
14253,363.40000000000003,2,181.70000000000002
14594,363.33,2,181.665
12934,181.65,1,181.65
16332,1997.49,11,181.59
16078,362.99,2,181.495
15373,3084.54,17,181.4435294117647
16822,181.39,1,181.39
18078,725.53,4,181.3825
13955,544.0699999999999,3,181.35666666666665
14840,362.71000000000004,2,181.35500000000002
13569,725.04,4,181.26
14716,543.28,3,181.09333333333333
16594,181.09,1,181.09
14810,2354.03,13,181.07923076923078
17904,181.07,1,181.07
16927,543.05,3,181.01666666666665
15959,542.8900000000001,3,180.96333333333337
