customer_id,invoice_date,recency_days
13658,2011-11-30 10:13:00.000000,9
13784,2011-11-30 09:33:00.000000,9
13999,2011-11-29 13:40:00.000000,9
14005,2011-11-30 12:41:00.000000,9
14062,2011-11-30 10:04:00.000000,9
14088,2011-11-29 16:16:00.000000,9
14156,2011-11-30 10:54:00.000000,9
14349,2011-11-29 15:39:00.000000,9
14388,2011-11-29 13:32:00.000000,9
14390,2011-11-29 13:49:00.000000,9
14432,2011-11-30 08:04:00.000000,9
14540,2011-11-30 10:15:00.000000,9
14554,2011-11-29 16:44:00.000000,9
14711,2011-11-29 14:58:00.000000,9
14723,2011-11-29 15:23:00.000000,9
14755,2011-11-30 11:24:00.000000,9
14785,2011-11-29 13:21:00.000000,9
14824,2011-11-29 14:20:00.000000,9
14836,2011-11-29 16:45:00.000000,9
14893,2011-11-30 12:31:00.000000,9
14963,2011-11-30 12:16:00.000000,9
15024,2011-11-30 12:06:00.000000,9
15039,2011-11-30 11:31:00.000000,9
15073,2011-11-30 10:44:00.000000,9
15089,2011-11-29 16:31:00.000000,9
15113,2011-11-30 08:23:00.000000,9
15152,2011-11-30 12:32:00.000000,9
15206,2011-11-29 13:41:00.000000,9
15239,2011-11-29 14:14:00.000000,9
15297,2011-11-29 16:32:00.000000,9
15394,2011-11-30 11:49:00.000000,9
15414,2011-11-30 09:50:00.000000,9
15611,2011-11-30 12:36:00.000000,9
15615,2011-11-29 14:42:00.000000,9
15755,2011-11-29 14:57:00.000000,9
15782,2011-11-30 10:49:00.000000,9
15790,2011-11-29 14:53:00.000000,9
15903,2011-11-30 08:08:00.000000,9
16062,2011-11-30 12:15:00.000000,9
16115,2011-11-30 11:32:00.000000,9
16241,2011-11-30 11:08:00.000000,9
16295,2011-11-30 08:17:00.000000,9
16361,2011-11-30 12:32:00.000000,9
16479,2011-11-29 13:40:00.000000,9
16549,2011-11-29 15:06:00.000000,9
16657,2011-11-30 11:48:00.000000,9
16775,2011-11-29 15:22:00.000000,9
16782,2011-11-29 13:20:00.000000,9
16852,2011-11-29 13:22:00.000000,9
17101,2011-11-29 13:57:00.000000,9
17466,2011-11-29 13:15:00.000000,9
17468,2011-11-29 15:33:00.000000,9
17682,2011-11-29 15:59:00.000000,9
18058,2011-11-30 08:38:00.000000,9
18241,2011-11-30 12:10:00.000000,9
12375,2011-11-29 10:36:00.000000,10
12451,2011-11-29 08:40:00.000000,10
12479,2011-11-28 13:26:00.000000,10
12627,2011-11-29 12:07:00.000000,10
12654,2011-11-29 10:10:00.000000,10
12657,2011-11-28 15:47:00.000000,10
12660,2011-11-28 13:26:00.000000,10
12727,2011-11-29 11:46:00.000000,10
13014,2011-11-29 12:27:00.000000,10
13030,2011-11-28 14:30:00.000000,10
13137,2011-11-29 12:09:00.000000,10
13188,2011-11-28 15:28:00.000000,10
13196,2011-11-28 13:54:00.000000,10
13266,2011-11-28 14:39:00.000000,10
13349,2011-11-29 08:07:00.000000,10
13389,2011-11-28 14:01:00.000000,10
13429,2011-11-29 09:10:00.000000,10
13467,2011-11-29 10:01:00.000000,10
13496,2011-11-29 10:58:00.000000,10
13590,2011-11-28 12:54:00.000000,10
13657,2011-11-29 12:32:00.000000,10
13844,2011-11-28 13:21:00.000000,10
13883,2011-11-29 10:45:00.000000,10
13928,2011-11-29 10:33:00.000000,10
13950,2011-11-28 14:44:00.000000,10
14125,2011-11-29 12:47:00.000000,10
14173,2011-11-29 11:54:00.000000,10
14180,2011-11-29 10:56:00.000000,10
14209,2011-11-29 10:18:00.000000,10
14290,2011-11-28 14:02:00.000000,10
14321,2011-11-29 09:47:00.000000,10
14408,2011-11-29 11:41:00.000000,10
14419,2011-11-29 11:22:00.000000,10
14452,2011-11-29 12:06:00.000000,10
14480,2011-11-28 16:35:00.000000,10
14511,2011-11-28 17:05:00.000000,10
14550,2011-11-29 12:12:00.000000,10
14597,2011-11-28 13:13:00.000000,10
14601,2011-11-29 09:48:00.000000,10
14667,2011-11-29 11:30:00.000000,10
14701,2011-11-29 12:38:00.000000,10
14866,2011-11-29 11:45:00.000000,10
14901,2011-11-28 17:09:00.000000,10
14961,2011-11-29 09:42:00.000000,10
15148,2011-11-29 08:21:00.000000,10
15197,2011-11-29 10:00:00.000000,10
15218,2011-11-29 11:48:00.000000,10
15540,2011-11-28 13:51:00.000000,10
15601,2011-11-28 15:15:00.000000,10
15619,2011-11-29 08:14:00.000000,10
15783,2011-11-29 09:50:00.000000,10
15838,2011-11-28 14:00:00.000000,10
16168,2011-11-29 12:45:00.000000,10
16347,2011-11-28 13:14:00.000000,10
16744,2011-11-28 13:06:00.000000,10
16800,2011-11-28 14:06:00.000000,10
16818,2011-11-29 10:41:00.000000,10
16992,2011-11-29 11:50:00.000000,10
17019,2011-11-28 13:06:00.000000,10
17188,2011-11-28 13:53:00.000000,10
17237,2011-11-28 15:02:00.000000,10
17306,2011-11-29 12:14:00.000000,10
17359,2011-11-28 14:37:00.000000,10
17379,2011-11-28 13:56:00.000000,10
17419,2011-11-28 13:47:00.000000,10
17523,2011-11-28 13:20:00.000000,10
17655,2011-11-29 11:34:00.000000,10
17711,2011-11-29 11:40:00.000000,10
17772,2011-11-29 11:05:00.000000,10
17806,2011-11-28 14:12:00.000000,10
17929,2011-11-28 16:01:00.000000,10
18101,2011-11-28 13:37:00.000000,10
18118,2011-11-29 11:32:00.000000,10
12668,2011-11-28 10:56:00.000000,11
12906,2011-11-28 09:55:00.000000,11
13004,2011-11-28 11:27:00.000000,11
13081,2011-11-28 10:54:00.000000,11
13115,2011-11-28 12:38:00.000000,11
13258,2011-11-28 09:31:00.000000,11
13418,2011-11-28 10:23:00.000000,11
13546,2011-11-27 14:50:00.000000,11
13610,2011-11-27 15:38:00.000000,11
13758,2011-11-28 11:11:00.000000,11
13914,2011-11-28 10:35:00.000000,11
13991,2011-11-27 16:18:00.000000,11
14093,2011-11-27 16:27:00.000000,11
14215,2011-11-28 12:19:00.000000,11
14470,2011-11-28 10:31:00.000000,11
14741,2011-11-28 08:48:00.000000,11
14954,2011-11-27 14:30:00.000000,11
15009,2011-11-27 13:35:00.000000,11
15022,2011-11-28 12:35:00.000000,11
15054,2011-11-27 15:02:00.000000,11
15351,2011-11-27 12:52:00.000000,11
15436,2011-11-27 16:05:00.000000,11
15511,2011-11-28 09:43:00.000000,11
15514,2011-11-27 14:40:00.000000,11
15555,2011-11-27 16:19:00.000000,11
15561,2011-11-28 11:07:00.000000,11
15571,2011-11-28 10:02:00.000000,11
15714,2011-11-28 11:26:00.000000,11
15721,2011-11-28 12:14:00.000000,11
15861,2011-11-27 15:59:00.000000,11
15987,2011-11-27 15:38:00.000000,11
16005,2011-11-27 13:47:00.000000,11
16024,2011-11-27 13:26:00.000000,11
16094,2011-11-28 12:45:00.000000,11
16364,2011-11-28 11:27:00.000000,11
16877,2011-11-27 13:47:00.000000,11
16923,2011-11-27 13:00:00.000000,11
17031,2011-11-28 10:23:00.000000,11
17068,2011-11-27 13:14:00.000000,11
17231,2011-11-27 15:18:00.000000,11
17299,2011-11-28 12:01:00.000000,11
17411,2011-11-27 14:25:00.000000,11
17595,2011-11-27 16:08:00.000000,11
17651,2011-11-28 10:29:00.000000,11
17739,2011-11-28 09:12:00.000000,11
17852,2011-11-28 12:36:00.000000,11
17885,2011-11-27 14:40:00.000000,11
17924,2011-11-28 09:11:00.000000,11
17988,2011-11-28 11:00:00.000000,11
18001,2011-11-27 16:02:00.000000,11
18041,2011-11-28 11:39:00.000000,11
18096,2011-11-28 12:44:00.000000,11
18112,2011-11-27 14:43:00.000000,11
18229,2011-11-28 09:48:00.000000,11
13064,2011-11-27 12:31:00.000000,12
13232,2011-11-27 10:39:00.000000,12
13571,2011-11-27 10:47:00.000000,12
13782,2011-11-27 11:54:00.000000,12
14577,2011-11-27 12:47:00.000000,12
14859,2011-11-27 11:18:00.000000,12
14878,2011-11-27 11:15:00.000000,12
15747,2011-11-27 12:26:00.000000,12
16407,2011-11-27 11:05:00.000000,12
16942,2011-11-27 12:40:00.000000,12
16983,2011-11-27 12:10:00.000000,12
17236,2011-11-27 12:00:00.000000,12
17365,2011-11-27 12:13:00.000000,12
17769,2011-11-27 11:18:00.000000,12
17812,2011-11-27 11:47:00.000000,12
17864,2011-11-27 11:15:00.000000,12
18145,2011-11-27 11:22:00.000000,12
18156,2011-11-27 12:24:00.000000,12
12438,2011-11-25 13:28:00.000000,13
13048,2011-11-25 13:23:00.000000,13
13149,2011-11-25 13:09:00.000000,13
13332,2011-11-25 13:30:00.000000,13
13437,2011-11-25 14:00:00.000000,13
14111,2011-11-25 13:44:00.000000,13
14710,2011-11-25 14:53:00.000000,13
14946,2011-11-25 13:33:00.000000,13
15186,2011-11-25 14:58:00.000000,13
15473,2011-11-25 15:15:00.000000,13
16327,2011-11-25 13:23:00.000000,13
16814,2011-11-25 13:27:00.000000,13
17329,2011-11-25 14:24:00.000000,13
17557,2011-11-25 12:57:00.000000,13
17562,2011-11-25 14:21:00.000000,13
17813,2011-11-25 16:13:00.000000,13
12531,2011-11-25 11:12:00.000000,14
12620,2011-11-25 10:20:00.000000,14
12681,2011-11-25 11:33:00.000000,14
12705,2011-11-24 13:17:00.000000,14
12709,2011-11-24 15:38:00.000000,14
12784,2011-11-24 12:53:00.000000,14
12937,2011-11-24 15:05:00.000000,14
13050,2011-11-25 09:18:00.000000,14
13184,2011-11-25 12:02:00.000000,14
13207,2011-11-24 14:52:00.000000,14
13525,2011-11-25 12:01:00.000000,14
13579,2011-11-25 08:41:00.000000,14
13589,2011-11-25 12:10:00.000000,14
13719,2011-11-24 15:26:00.000000,14
13978,2011-11-25 11:36:00.000000,14
13995,2011-11-24 14:22:00.000000,14
14277,2011-11-24 15:01:00.000000,14
14591,2011-11-24 13:57:00.000000,14
14703,2011-11-25 09:23:00.000000,14
14709,2011-11-24 15:41:00.000000,14
14756,2011-11-24 18:13:00.000000,14
14805,2011-11-24 16:20:00.000000,14
14966,2011-11-25 12:20:00.000000,14
15117,2011-11-25 08:12:00.000000,14
15134,2011-11-25 08:55:00.000000,14
15382,2011-11-25 10:58:00.000000,14
15428,2011-11-24 16:54:00.000000,14
15725,2011-11-24 14:51:00.000000,14
15737,2011-11-25 11:21:00.000000,14
15793,2011-11-25 09:31:00.000000,14
15872,2011-11-25 11:55:00.000000,14
15953,2011-11-24 15:32:00.000000,14
16566,2011-11-24 16:34:00.000000,14
16570,2011-11-24 17:02:00.000000,14
16609,2011-11-24 13:32:00.000000,14
16616,2011-11-24 16:31:00.000000,14
16668,2011-11-24 17:43:00.000000,14
16719,2011-11-25 09:27:00.000000,14
16856,2011-11-25 08:59:00.000000,14
16885,2011-11-24 13:40:00.000000,14
17096,2011-11-24 15:01:00.000000,14
17247,2011-11-24 15:21:00.000000,14
17302,2011-11-25 09:36:00.000000,14
17323,2011-11-24 17:29:00.000000,14
17345,2011-11-24 15:02:00.000000,14
17348,2011-11-25 11:25:00.000000,14
17385,2011-11-25 11:02:00.000000,14
17458,2011-11-24 13:01:00.000000,14
17516,2011-11-24 16:51:00.000000,14
17624,2011-11-25 10:52:00.000000,14
17727,2011-11-24 17:06:00.000000,14
17767,2011-11-24 14:42:00.000000,14
17975,2011-11-24 13:27:00.000000,14
18130,2011-11-24 14:40:00.000000,14
18161,2011-11-24 16:40:00.000000,14
18172,2011-11-25 11:12:00.000000,14
18184,2011-11-24 15:28:00.000000,14
18188,2011-11-24 16:46:00.000000,14
12388,2011-11-24 12:30:00.000000,15
12421,2011-11-24 09:07:00.000000,15
12476,2011-11-24 12:40:00.000000,15
12494,2011-11-24 09:34:00.000000,15
12557,2011-11-23 16:59:00.000000,15
12619,2011-11-23 14:52:00.000000,15
12757,2011-11-24 12:30:00.000000,15
12948,2011-11-23 17:10:00.000000,15
13018,2011-11-23 13:28:00.000000,15
13139,2011-11-23 13:54:00.000000,15
13174,2011-11-23 14:35:00.000000,15
13277,2011-11-24 09:21:00.000000,15
13350,2011-11-23 16:33:00.000000,15
13588,2011-11-24 10:42:00.000000,15
13638,2011-11-24 10:38:00.000000,15
13644,2011-11-23 14:07:00.000000,15
13831,2011-11-23 15:41:00.000000,15
13899,2011-11-23 13:40:00.000000,15
14099,2011-11-23 13:53:00.000000,15
14335,2011-11-23 13:41:00.000000,15
14539,2011-11-24 09:50:00.000000,15
14607,2011-11-24 10:35:00.000000,15
14675,2011-11-23 12:58:00.000000,15
14733,2011-11-23 15:39:00.000000,15
14744,2011-11-23 12:51:00.000000,15
14987,2011-11-24 09:59:00.000000,15
15005,2011-11-24 12:25:00.000000,15
15034,2011-11-24 12:11:00.000000,15
15253,2011-11-23 16:22:00.000000,15
15270,2011-11-24 09:24:00.000000,15
15393,2011-11-23 16:48:00.000000,15
15398,2011-11-23 16:47:00.000000,15
15482,2011-11-24 10:46:00.000000,15
15502,2011-11-24 12:48:00.000000,15
15594,2011-11-24 08:53:00.000000,15
15632,2011-11-24 09:51:00.000000,15
15743,2011-11-23 17:19:00.000000,15
15858,2011-11-24 12:48:00.000000,15
15916,2011-11-23 13:46:00.000000,15
16057,2011-11-23 15:23:00.000000,15
16157,2011-11-24 11:41:00.000000,15
16173,2011-11-24 10:53:00.000000,15
16189,2011-11-24 11:47:00.000000,15
16271,2011-11-24 12:12:00.000000,15
16343,2011-11-23 17:45:00.000000,15
16482,2011-11-24 12:33:00.000000,15
16596,2011-11-24 10:02:00.000000,15
16653,2011-11-23 14:51:00.000000,15
16660,2011-11-23 14:53:00.000000,15
16824,2011-11-24 12:38:00.000000,15
17034,2011-11-23 15:14:00.000000,15
17133,2011-11-24 12:27:00.000000,15
17135,2011-11-23 16:48:00.000000,15
17139,2011-11-24 10:12:00.000000,15
17228,2011-11-24 10:24:00.000000,15
17410,2011-11-23 15:46:00.000000,15
17422,2011-11-23 13:27:00.000000,15
17463,2011-11-23 13:40:00.000000,15
17469,2011-11-23 13:15:00.000000,15
17671,2011-11-24 12:21:00.000000,15
17725,2011-11-23 16:34:00.000000,15
17809,2011-11-23 12:59:00.000000,15
18084,2011-11-23 13:57:00.000000,15
12452,2011-11-23 08:05:00.000000,16
12465,2011-11-22 16:34:00.000000,16
12474,2011-11-22 14:39:00.000000,16
12483,2011-11-22 17:02:00.000000,16
12586,2011-11-22 16:24:00.000000,16
12656,2011-11-22 13:42:00.000000,16
12775,2011-11-22 16:33:00.000000,16
12920,2011-11-22 15:05:00.000000,16
12936,2011-11-22 17:32:00.000000,16
13238,2011-11-22 15:37:00.000000,16
13322,2011-11-22 14:21:00.000000,16
13448,2011-11-23 12:33:00.000000,16
13488,2011-11-22 14:41:00.000000,16
13502,2011-11-23 10:39:00.000000,16
13569,2011-11-22 13:07:00.000000,16
13650,2011-11-23 12:22:00.000000,16
13742,2011-11-23 11:07:00.000000,16
13940,2011-11-22 15:15:00.000000,16
13986,2011-11-22 15:00:00.000000,16
14020,2011-11-23 09:22:00.000000,16
14049,2011-11-23 12:20:00.000000,16
14205,2011-11-23 10:55:00.000000,16
14329,2011-11-22 15:50:00.000000,16
14334,2011-11-23 10:01:00.000000,16
14336,2011-11-23 11:40:00.000000,16
14505,2011-11-22 15:45:00.000000,16
14506,2011-11-22 13:02:00.000000,16
14581,2011-11-23 12:39:00.000000,16
14768,2011-11-22 12:54:00.000000,16
14790,2011-11-23 09:28:00.000000,16
14912,2011-11-23 09:20:00.000000,16
15150,2011-11-22 12:52:00.000000,16
15634,2011-11-22 16:28:00.000000,16
15727,2011-11-23 12:36:00.000000,16
15814,2011-11-23 08:17:00.000000,16
15901,2011-11-23 12:43:00.000000,16
15949,2011-11-23 09:09:00.000000,16
15965,2011-11-22 16:44:00.000000,16
15977,2011-11-22 13:29:00.000000,16
16020,2011-11-23 11:18:00.000000,16
16066,2011-11-23 11:54:00.000000,16
16079,2011-11-23 12:48:00.000000,16
16164,2011-11-22 15:04:00.000000,16
16185,2011-11-23 09:41:00.000000,16
16255,2011-11-23 12:40:00.000000,16
16261,2011-11-22 17:23:00.000000,16
16422,2011-11-22 14:00:00.000000,16
16633,2011-11-22 13:41:00.000000,16
16670,2011-11-23 09:34:00.000000,16
16722,2011-11-22 13:28:00.000000,16
16900,2011-11-23 10:32:00.000000,16
16985,2011-11-22 13:33:00.000000,16
17297,2011-11-22 14:43:00.000000,16
17338,2011-11-22 14:23:00.000000,16
17360,2011-11-22 13:11:00.000000,16
17371,2011-11-22 13:30:00.000000,16
17500,2011-11-22 14:25:00.000000,16
17519,2011-11-22 16:43:00.000000,16
17659,2011-11-22 13:29:00.000000,16
17685,2011-11-23 11:36:00.000000,16
17700,2011-11-23 11:51:00.000000,16
17759,2011-11-22 16:02:00.000000,16
18249,2011-11-22 15:07:00.000000,16
12504,2011-11-21 16:02:00.000000,17
12904,2011-11-21 14:34:00.000000,17
13246,2011-11-21 16:50:00.000000,17
13247,2011-11-22 10:59:00.000000,17
13268,2011-11-22 11:34:00.000000,17
13282,2011-11-21 15:33:00.000000,17
13363,2011-11-22 12:40:00.000000,17
13403,2011-11-22 08:28:00.000000,17
13456,2011-11-22 09:18:00.000000,17
13499,2011-11-22 11:21:00.000000,17
13681,2011-11-22 11:13:00.000000,17
13739,2011-11-21 13:35:00.000000,17
13862,2011-11-21 16:24:00.000000,17
14030,2011-11-21 16:48:00.000000,17
14198,2011-11-21 16:35:00.000000,17
14297,2011-11-22 09:06:00.000000,17
14424,2011-11-22 11:48:00.000000,17
14467,2011-11-22 12:48:00.000000,17
14482,2011-11-21 13:14:00.000000,17
14515,2011-11-22 11:37:00.000000,17
14551,2011-11-21 13:36:00.000000,17
14657,2011-11-22 12:47:00.000000,17
14834,2011-11-22 10:30:00.000000,17
15093,2011-11-21 13:09:00.000000,17
15105,2011-11-21 16:54:00.000000,17
15106,2011-11-22 09:16:00.000000,17
15115,2011-11-21 14:59:00.000000,17
15116,2011-11-22 12:25:00.000000,17
15132,2011-11-21 17:10:00.000000,17
15163,2011-11-21 13:10:00.000000,17
15179,2011-11-21 12:53:00.000000,17
15497,2011-11-22 11:51:00.000000,17
15699,2011-11-22 08:26:00.000000,17
15845,2011-11-22 09:42:00.000000,17
15971,2011-11-22 12:50:00.000000,17
16107,2011-11-22 09:40:00.000000,17
16128,2011-11-22 11:14:00.000000,17
16311,2011-11-22 08:54:00.000000,17
16330,2011-11-22 12:24:00.000000,17
16352,2011-11-22 10:32:00.000000,17
16365,2011-11-22 11:24:00.000000,17
16369,2011-11-21 16:25:00.000000,17
16532,2011-11-22 11:08:00.000000,17
16607,2011-11-22 10:24:00.000000,17
16655,2011-11-22 11:25:00.000000,17
16748,2011-11-22 10:17:00.000000,17
16956,2011-11-22 08:56:00.000000,17
17010,2011-11-21 14:49:00.000000,17
17073,2011-11-22 11:47:00.000000,17
17075,2011-11-22 11:58:00.000000,17
17100,2011-11-21 16:36:00.000000,17
17155,2011-11-22 12:38:00.000000,17
17253,2011-11-21 12:59:00.000000,17
17324,2011-11-22 10:34:00.000000,17
17432,2011-11-21 17:33:00.000000,17
17453,2011-11-22 09:42:00.000000,17
17600,2011-11-22 09:43:00.000000,17
17625,2011-11-21 13:36:00.000000,17
18139,2011-11-22 10:44:00.000000,17
12349,2011-11-21 09:51:00.000000,18
12395,2011-11-20 15:21:00.000000,18
12462,2011-11-21 09:11:00.000000,18
12523,2011-11-20 12:55:00.000000,18
12597,2011-11-20 13:33:00.000000,18
12658,2011-11-21 10:22:00.000000,18
12795,2011-11-21 10:27:00.000000,18
12984,2011-11-21 12:37:00.000000,18
13142,2011-11-20 16:07:00.000000,18
13167,2011-11-21 12:24:00.000000,18
13189,2011-11-21 10:39:00.000000,18
13200,2011-11-20 15:35:00.000000,18
13427,2011-11-20 13:02:00.000000,18
13430,2011-11-21 08:19:00.000000,18
13565,2011-11-20 14:33:00.000000,18
13673,2011-11-21 12:11:00.000000,18
13823,2011-11-21 10:22:00.000000,18
13832,2011-11-20 15:36:00.000000,18
13971,2011-11-21 12:06:00.000000,18
14300,2011-11-21 08:57:00.000000,18
14359,2011-11-20 13:17:00.000000,18
14447,2011-11-21 08:28:00.000000,18
14449,2011-11-21 12:06:00.000000,18
14553,2011-11-20 13:20:00.000000,18
14587,2011-11-21 11:34:00.000000,18
14860,2011-11-20 14:17:00.000000,18
14883,2011-11-21 10:23:00.000000,18
14950,2011-11-20 13:48:00.000000,18
14984,2011-11-20 14:28:00.000000,18
15044,2011-11-20 13:20:00.000000,18
15426,2011-11-20 15:36:00.000000,18
15527,2011-11-21 12:17:00.000000,18
15533,2011-11-20 15:35:00.000000,18
15567,2011-11-21 10:48:00.000000,18
15645,2011-11-21 11:55:00.000000,18
15671,2011-11-21 12:43:00.000000,18
15676,2011-11-21 12:40:00.000000,18
15738,2011-11-21 08:26:00.000000,18
15745,2011-11-20 13:45:00.000000,18
15850,2011-11-20 14:14:00.000000,18
15857,2011-11-21 12:18:00.000000,18
15988,2011-11-20 13:23:00.000000,18
16139,2011-11-21 08:37:00.000000,18
16212,2011-11-20 13:00:00.000000,18
16366,2011-11-21 08:19:00.000000,18
16399,2011-11-20 16:12:00.000000,18
16406,2011-11-21 11:57:00.000000,18
16411,2011-11-20 13:23:00.000000,18
16533,2011-11-20 13:08:00.000000,18
16666,2011-11-20 14:01:00.000000,18
16710,2011-11-20 14:50:00.000000,18
16713,2011-11-21 12:36:00.000000,18
17227,2011-11-21 10:51:00.000000,18
17384,2011-11-20 15:48:00.000000,18
17425,2011-11-20 15:30:00.000000,18
17561,2011-11-20 12:53:00.000000,18
17636,2011-11-20 14:40:00.000000,18
17664,2011-11-21 11:29:00.000000,18
17738,2011-11-20 15:05:00.000000,18
17758,2011-11-20 14:45:00.000000,18
18040,2011-11-20 14:20:00.000000,18
18080,2011-11-21 08:02:00.000000,18
18127,2011-11-20 14:05:00.000000,18
12540,2011-11-20 11:31:00.000000,19
12702,2011-11-20 10:36:00.000000,19
12778,2011-11-20 11:30:00.000000,19
13118,2011-11-20 12:46:00.000000,19
13212,2011-11-20 12:40:00.000000,19
13988,2011-11-20 10:15:00.000000,19
14052,2011-11-20 12:30:00.000000,19
14116,2011-11-20 10:29:00.000000,19
14157,2011-11-20 11:32:00.000000,19
14159,2011-11-20 12:36:00.000000,19
14477,2011-11-20 11:11:00.000000,19
14502,2011-11-20 11:50:00.000000,19
14525,2011-11-20 11:37:00.000000,19
14595,2011-11-20 12:12:00.000000,19
14664,2011-11-20 10:59:00.000000,19
14704,2011-11-20 12:20:00.000000,19
14881,2011-11-20 11:06:00.000000,19
15465,2011-11-20 10:11:00.000000,19
15906,2011-11-20 12:24:00.000000,19
15919,2011-11-20 11:28:00.000000,19
15963,2011-11-20 11:33:00.000000,19
16464,2011-11-20 12:11:00.000000,19
16506,2011-11-20 12:17:00.000000,19
16762,2011-11-20 11:43:00.000000,19
16784,2011-11-20 12:20:00.000000,19
17387,2011-11-20 11:00:00.000000,19
17555,2011-11-20 12:22:00.000000,19
18110,2011-11-20 12:34:00.000000,19
12444,2011-11-18 13:23:00.000000,20
12498,2011-11-18 12:53:00.000000,20
12578,2011-11-18 13:30:00.000000,20
13094,2011-11-18 14:07:00.000000,20
13516,2011-11-18 13:15:00.000000,20
13880,2011-11-18 13:44:00.000000,20
13960,2011-11-18 15:27:00.000000,20
14285,2011-11-18 14:50:00.000000,20
14342,2011-11-18 13:21:00.000000,20
14793,2011-11-18 14:50:00.000000,20
14820,2011-11-18 15:41:00.000000,20
14903,2011-11-18 16:07:00.000000,20
15088,2011-11-18 13:14:00.000000,20
15368,2011-11-18 14:42:00.000000,20
15494,2011-11-18 14:51:00.000000,20
15933,2011-11-18 13:14:00.000000,20
16279,2011-11-18 15:00:00.000000,20
16350,2011-11-18 15:53:00.000000,20
16463,2011-11-18 14:01:00.000000,20
16924,2011-11-18 12:53:00.000000,20
17063,2011-11-18 16:19:00.000000,20
17301,2011-11-18 13:43:00.000000,20
17621,2011-11-18 17:11:00.000000,20
17650,2011-11-18 14:52:00.000000,20
17779,2011-11-18 14:15:00.000000,20
17888,2011-11-18 13:45:00.000000,20
17904,2011-11-18 12:57:00.000000,20
17961,2011-11-18 16:55:00.000000,20
12380,2011-11-18 11:27:00.000000,21
12391,2011-11-18 12:07:00.000000,21
12406,2011-11-17 19:22:00.000000,21
12427,2011-11-18 08:56:00.000000,21
12445,2011-11-17 18:43:00.000000,21
12449,2011-11-17 13:46:00.000000,21
12539,2011-11-17 13:30:00.000000,21
12603,2011-11-18 10:42:00.000000,21
12618,2011-11-18 11:10:00.000000,21
12647,2011-11-17 12:56:00.000000,21
12847,2011-11-17 13:16:00.000000,21
12931,2011-11-18 12:39:00.000000,21
12997,2011-11-17 15:47:00.000000,21
13117,2011-11-18 12:02:00.000000,21
13138,2011-11-17 16:51:00.000000,21
13160,2011-11-17 13:07:00.000000,21
13171,2011-11-18 10:27:00.000000,21
13313,2011-11-17 16:48:00.000000,21
13815,2011-11-17 14:19:00.000000,21
13828,2011-11-17 16:02:00.000000,21
13941,2011-11-18 09:43:00.000000,21
13962,2011-11-18 08:47:00.000000,21
14034,2011-11-17 14:02:00.000000,21
14234,2011-11-17 17:53:00.000000,21
14362,2011-11-17 15:08:00.000000,21
14416,2011-11-17 15:22:00.000000,21
