customer_id,num_orders,total_spent,avg_order_value
13234,2,346.5,173.25
13226,2,312.46,156.23
13224,2,2152.95,1076.48
13221,2,844.86,422.43
13194,2,472.78,236.39
13189,2,260.68,130.34
13177,2,512.2,256.1
13175,2,831.45,415.73
13166,2,875.93,437.97
13164,2,372.2,186.1
13161,2,472.13,236.07
13144,2,135.35,67.68
13135,2,3371.45,1685.73
13129,2,233.25,116.63
13123,2,506.75,253.38
13122,2,922.39,461.2
13108,2,748.46,374.23
13106,2,603.46,301.73
13091,2,1108.8,554.4
13073,2,418.08,209.04
13068,2,344.0,172.0
13066,2,470.8,235.4
13051,2,155.8,77.9
13040,2,676.99,338.5
13033,2,220.55,110.28
13030,2,752.44,376.22
13028,2,661.32,330.66
13024,2,555.87,277.94
13020,2,618.96,309.48
13010,2,330.12,165.06
12985,2,1239.38,619.69
12981,2,372.22,186.11
12974,2,408.95,204.48
12962,2,266.39,133.2
12958,2,467.34,233.67
12953,2,828.81,414.41
12945,2,900.11,450.06
12944,2,604.51,302.26
12943,2,496.5,248.25
12940,2,899.69,449.85
12930,2,415.8,207.9
12907,2,508.91,254.46
12905,2,1018.42,509.21
12904,2,496.06,248.03
12898,2,296.21,148.11
12895,2,372.8,186.4
12890,2,706.02,353.01
12888,2,354.12,177.06
12886,2,1378.4,689.2
12882,2,1463.04,731.52
12880,2,640.13,320.07
12878,2,854.99,427.5
12874,2,873.42,436.71
12864,2,299.57,149.79
12862,2,984.62,492.31
12851,2,280.76,140.38
12847,2,1609.0,804.5
12837,2,662.66,331.33
12832,2,383.03,191.52
12825,2,518.63,259.32
12822,2,948.88,474.44
12821,2,220.8,110.4
12816,2,452.2,226.1
12815,2,863.46,431.73
12810,2,534.99,267.5
12806,2,2558.96,1279.48
12804,2,325.37,162.68
12800,2,500.25,250.12
12797,2,468.08,234.04
12794,2,860.41,430.21
12792,2,715.01,357.51
12790,2,546.85,273.43
12784,2,1511.15,755.58
12781,2,786.74,393.37
12770,2,3246.45,1623.23
12763,2,494.08,247.04
12762,2,1702.52,851.26
12745,2,723.85,361.93
12743,2,540.13,270.06
12739,2,2421.23,1210.62
12735,2,689.57,344.79
12719,2,572.95,286.48
12716,2,963.49,481.75
12711,2,1213.05,606.53
12696,2,731.91,365.96
12689,2,1139.61,569.81
12677,2,359.1,179.55
12675,2,873.25,436.63
12672,2,407.05,203.53
12669,2,1427.73,713.86
12663,2,185.4,92.7
12652,2,891.03,445.52
12646,2,1346.97,673.49
12638,2,681.49,340.75
12632,2,714.88,357.44
12630,2,1030.88,515.44
12629,2,1198.22,599.11
12624,2,569.13,284.57
12604,2,236.18,118.09
12596,2,450.27,225.14
12585,2,1824.1,912.05
12580,2,962.9,481.45
12575,2,568.82,284.41
12572,2,912.42,456.21
12571,2,519.61,259.81
12560,2,1918.01,959.01
12559,2,525.71,262.86
12556,2,599.56,299.78
12546,2,1021.5,510.75
12545,2,832.39,416.2
12542,2,481.88,240.94
12538,2,640.45,320.23
12535,2,716.35,358.18
12533,2,1223.89,611.95
12531,2,1771.2,885.6
12522,2,156.72,78.36
12519,2,626.54,313.27
12514,2,1597.76,798.88
12512,2,132.18,66.09
12508,2,397.88,198.94
12496,2,45.34,22.67
12493,2,379.74,189.87
12475,2,1065.64,532.82
12469,2,3070.54,1535.27
12465,2,682.19,341.1
12462,2,937.59,468.8
12445,2,378.98,189.49
12440,2,739.2,369.6
12439,2,1142.88,571.44
12438,2,2466.85,1233.43
12426,2,1201.21,600.61
12425,2,1741.41,870.7
12419,2,391.01,195.51
12403,2,947.36,473.68
12397,2,2214.9,1107.45
12394,2,1080.48,540.24
12386,2,401.9,200.95
12384,2,425.27,212.64
12378,2,5416.32,2708.16
12376,2,383.15,191.58
12375,2,377.5,188.75
12363,2,552.0,276.0
12357,2,17437.66,8718.83
12355,2,947.61,473.81
12353,2,406.76,203.38
18285,1,377.0,377.0
18284,1,411.68,411.68
18279,1,231.34,231.34
18274,1,175.92,175.92
18269,1,168.6,168.6
18267,1,269.37,269.37
18266,1,251.1,251.1
18264,1,603.25,603.25
18256,1,110.7,110.7
18254,1,267.9,267.9
18253,1,317.88,317.88
18250,1,349.27,349.27
18249,1,95.34,95.34
18243,1,515.78,515.78
18240,1,422.58,422.58
18238,1,270.92,270.92
18234,1,179.6,179.6
18233,1,440.0,440.0
18224,1,158.95,158.95
18222,1,443.0,443.0
18216,1,481.75,481.75
18213,1,232.48,232.48
18209,1,139.1,139.1
18208,1,360.08,360.08
18207,1,544.47,544.47
18206,1,314.66,314.66
18201,1,447.53,447.53
18200,1,150.35,150.35
18199,1,344.75,344.75
18197,1,230.1,230.1
18195,1,101.16,101.16
18192,1,957.97,957.97
18187,1,724.89,724.89
18186,1,329.58,329.58
18185,1,304.25,304.25
18184,1,49.8,49.8
18182,1,291.13,291.13
18176,1,476.35,476.35
18175,1,176.1,176.1
18169,1,202.65,202.65
18166,1,175.5,175.5
18165,1,302.46,302.46
18164,1,399.65,399.65
18163,1,728.84,728.84
18162,1,371.51,371.51
18159,1,530.15,530.15
18157,1,213.9,213.9
18153,1,246.22,246.22
18152,1,426.69,426.69
18148,1,112.85,112.85
18140,1,536.41,536.41
18138,1,152.65,152.65
18133,1,931.5,931.5
18132,1,220.13,220.13
18131,1,222.96,222.96
18129,1,112.55,112.55
18128,1,399.29,399.29
18126,1,198.58,198.58
18124,1,102.65,102.65
18120,1,111.15,111.15
18119,1,180.7,180.7
18117,1,314.4,314.4
18115,1,9.7,9.7
18114,1,220.1,220.1
18113,1,76.32,76.32
18111,1,405.85,405.85
18107,1,165.88,165.88
18105,1,113.48,113.48
18104,1,754.64,754.64
18103,1,105.8,105.8
18100,1,451.56,451.56
18099,1,168.31,168.31
18098,1,527.94,527.94
18091,1,360.85,360.85
18090,1,321.9,321.9
18089,1,428.45,428.45
18088,1,166.03,166.03
18086,1,101.34,101.34
18083,1,463.53,463.53
18082,1,680.84,680.84
18076,1,151.49,151.49
18072,1,247.44,247.44
18070,1,314.1,314.1
18068,1,101.7,101.7
18067,1,396.33,396.33
18054,1,176.5,176.5
18052,1,10877.18,10877.18
18046,1,189.63,189.63
18045,1,178.34,178.34
18038,1,141.48,141.48
18033,1,93.82,93.82
18032,1,73.5,73.5
18031,1,451.3,451.3
18029,1,433.77,433.77
18028,1,192.05,192.05
18027,1,115.31,115.31
18020,1,190.48,190.48
18019,1,38.45,38.45
18015,1,120.03,120.03
18014,1,154.27,154.27
18012,1,115.3,115.3
18010,1,174.8,174.8
18007,1,215.22,215.22
18004,1,157.92,157.92
18003,1,353.51,353.51
18000,1,124.25,124.25
17993,1,225.99,225.99
17992,1,252.88,252.88
17989,1,207.33,207.33
17986,1,20.8,20.8
17985,1,631.35,631.35
17983,1,171.71,171.71
17982,1,138.18,138.18
17981,1,239.12,239.12
17976,1,321.79,321.79
17973,1,337.04,337.04
17972,1,135.19,135.19
17971,1,161.94,161.94
17970,1,562.79,562.79
17959,1,140.75,140.75
17957,1,110.72,110.72
17956,1,12.75,12.75
17953,1,148.67,148.67
17948,1,358.56,358.56
17947,1,176.68,176.68
17944,1,74.99,74.99
17942,1,77.5,77.5
17939,1,99.14,99.14
17938,1,144.29,144.29
17936,1,380.13,380.13
17933,1,105.99,105.99
17927,1,294.0,294.0
17925,1,244.08,244.08
17922,1,170.4,170.4
17915,1,225.78,225.78
17914,1,329.36,329.36
17911,1,366.23,366.23
17910,1,261.7,261.7
17909,1,110.05,110.05
17907,1,291.76,291.76
17906,1,72.9,72.9
17904,1,181.07,181.07
17903,1,381.09,381.09
17902,1,216.4,216.4
17899,1,154.55,154.55
17896,1,256.32,256.32
17895,1,95.45,95.45
17893,1,107.21,107.21
17891,1,203.86,203.86
17887,1,111.35,111.35
17885,1,156.34,156.34
17881,1,133.35,133.35
17879,1,178.52,178.52
17877,1,237.61,237.61
17875,1,167.1,167.1
17872,1,235.87,235.87
17868,1,227.15,227.15
17859,1,141.92,141.92
17855,1,208.97,208.97
17844,1,51.56,51.56
17842,1,430.69,430.69
17840,1,175.9,175.9
17839,1,318.15,318.15
17836,1,109.83,109.83
17833,1,338.46,338.46
17832,1,155.37,155.37
17831,1,35.4,35.4
17826,1,133.34,133.34
17824,1,298.4,298.4
17821,1,334.62,334.62
17820,1,180.61,180.61
17818,1,124.78,124.78
17815,1,591.96,591.96
17806,1,546.04,546.04
17803,1,184.66,184.66
17798,1,172.17,172.17
17793,1,300.34,300.34
17791,1,106.1,106.1
17784,1,112.86,112.86
17778,1,197.7,197.7
17775,1,56.4,56.4
17762,1,129.75,129.75
17761,1,712.78,712.78
17752,1,80.64,80.64
17751,1,157.86,157.86
17748,1,358.15,358.15
17747,1,71.4,71.4
17743,1,229.2,229.2
17729,1,438.65,438.65
17727,1,1060.25,1060.25
17721,1,307.21,307.21
17717,1,376.92,376.92
17712,1,522.91,522.91
17710,1,293.5,293.5
17701,1,417.95,417.95
17698,1,154.95,154.95
17697,1,338.95,338.95
17693,1,200.47,200.47
17688,1,304.2,304.2
17687,1,432.68,432.68
17684,1,239.41,239.41
17670,1,205.7,205.7
17665,1,563.1,563.1
17657,1,126.0,126.0
17654,1,117.55,117.55
17650,1,166.08,166.08
17636,1,285.56,285.56
17628,1,75.75,75.75
17627,1,296.36,296.36
17626,1,254.0,254.0
17620,1,81.44,81.44
17619,1,214.37,214.37
17617,1,385.19,385.19
17614,1,386.32,386.32
17607,1,333.81,333.81
17606,1,87.3,87.3
17605,1,160.75,160.75
17600,1,161.67,161.67
17599,1,52.05,52.05
17598,1,409.98,409.98
17592,1,148.3,148.3
17587,1,173.76,173.76
17586,1,167.4,167.4
17583,1,135.95,135.95
17575,1,171.7,171.7
17574,1,185.65,185.65
17569,1,344.14,344.14
17568,1,374.45,374.45
17565,1,131.83,131.83
17559,1,167.62,167.62
17558,1,259.17,259.17
17551,1,290.34,290.34
17543,1,120.05,120.05
17541,1,119.86,119.86
17538,1,98.42,98.42
17535,1,164.4,164.4
17533,1,34.8,34.8
17532,1,65.34,65.34
17520,1,546.81,546.81
17517,1,153.94,153.94
17506,1,302.2,302.2
17498,1,272.22,272.22
17494,1,54.7,54.7
17493,1,100.91,100.91
17488,1,336.5,336.5
17487,1,160.55,160.55
17486,1,396.87,396.87
17479,1,389.26,389.26
17475,1,194.37,194.37
17474,1,1047.0,1047.0
17471,1,321.65,321.65
17467,1,102.6,102.6
17455,1,131.7,131.7
17443,1,534.24,534.24
17441,1,293.35,293.35
17439,1,325.74,325.74
17437,1,369.68,369.68
17435,1,331.35,331.35
17431,1,403.3,403.3
17427,1,100.8,100.8
17417,1,164.18,164.18
17415,1,507.84,507.84
17407,1,552.9,552.9
17401,1,114.85,114.85
17395,1,97.5,97.5
17394,1,203.87,203.87
17390,1,149.3,149.3
17385,1,256.11,256.11
17379,1,389.72,389.72
17378,1,10.95,10.95
17369,1,979.2,979.2
17367,1,167.55,167.55
17355,1,273.31,273.31
17352,1,36.25,36.25
17347,1,228.96,228.96
17336,1,81.12,81.12
17333,1,494.25,494.25
17331,1,175.2,175.2
17328,1,104.7,104.7
17319,1,29.1,29.1
17318,1,157.33,157.33
17316,1,124.45,124.45
17313,1,2328.84,2328.84
17305,1,2135.46,2135.46
17304,1,111.5,111.5
17303,1,250.04,250.04
17297,1,128.18,128.18
17296,1,338.13,338.13
17291,1,550.8,550.8
17283,1,188.46,188.46
17280,1,118.86,118.86
17279,1,187.83,187.83
17276,1,501.24,501.24
17275,1,114.1,114.1
17273,1,141.12,141.12
17271,1,204.3,204.3
17269,1,491.81,491.81
17264,1,268.28,268.28
17263,1,63.44,63.44
17261,1,221.59,221.59
17260,1,120.95,120.95
17253,1,178.26,178.26
17249,1,68.03,68.03
17247,1,280.09,280.09
17240,1,130.6,130.6
17234,1,149.89,149.89
17225,1,131.15,131.15
17224,1,100.86,100.86
17216,1,63.6,63.6
17215,1,186.15,186.15
17210,1,251.72,251.72
17208,1,111.15,111.15
17207,1,291.77,291.77
17206,1,204.24,204.24
17202,1,160.65,160.65
17199,1,135.04,135.04
17197,1,1013.01,1013.01
17196,1,327.75,327.75
17195,1,562.98,562.98
17192,1,75.28,75.28
17178,1,432.96,432.96
17177,1,119.5,119.5
17174,1,59.9,59.9
17168,1,400.2,400.2
17161,1,856.01,856.01
17156,1,591.87,591.87
17154,1,329.34,329.34
17153,1,213.78,213.78
17151,1,231.9,231.9
17149,1,143.1,143.1
17148,1,124.88,124.88
17140,1,454.12,454.12
17136,1,231.68,231.68
17129,1,31.85,31.85
17128,1,157.09,157.09
17125,1,230.5,230.5
17124,1,294.24,294.24
17121,1,314.74,314.74
17120,1,307.46,307.46
17118,1,157.02,157.02
17117,1,116.2,116.2
17116,1,389.78,389.78
17112,1,197.57,197.57
17108,1,174.95,174.95
17106,1,481.58,481.58
17104,1,474.03,474.03
17103,1,424.3,424.3
17102,1,25.5,25.5
17099,1,582.17,582.17
17093,1,235.88,235.88
17089,1,128.45,128.45
17087,1,221.53,221.53
17079,1,118.8,118.8
17077,1,306.0,306.0
17074,1,203.05,203.05
17072,1,273.35,273.35
17066,1,228.34,228.34
17060,1,234.24,234.24
17057,1,288.79,288.79
17056,1,128.6,128.6
17055,1,232.85,232.85
17053,1,498.48,498.48
17052,1,399.09,399.09
17039,1,1954.99,1954.99
17037,1,1267.32,1267.32
17036,1,176.9,176.9
17030,1,146.87,146.87
17016,1,552.4,552.4
17012,1,360.61,360.61
17010,1,195.36,195.36
17009,1,242.06,242.06
17008,1,81.36,81.36
16991,1,1041.21,1041.21
16982,1,384.06,384.06
16976,1,251.52,251.52
16973,1,127.0,127.0
16971,1,357.21,357.21
16970,1,71.4,71.4
16967,1,319.02,319.02
16965,1,192.07,192.07
16963,1,110.55,110.55
16962,1,251.04,251.04
16959,1,117.35,117.35
16958,1,778.49,778.49
16956,1,308.74,308.74
16953,1,20.8,20.8
16944,1,101.36,101.36
16941,1,33.0,33.0
16937,1,196.25,196.25
16925,1,125.65,125.65
16922,1,611.08,611.08
16920,1,355.45,355.45
16914,1,183.76,183.76
16909,1,379.14,379.14
16908,1,252.59,252.59
16902,1,1706.88,1706.88
16901,1,204.26,204.26
16896,1,103.95,103.95
16886,1,134.0,134.0
16881,1,432.0,432.0
16878,1,13.3,13.3
16876,1,136.01,136.01
16874,1,209.89,209.89
16870,1,450.16,450.16
16867,1,76.74,76.74
16865,1,130.95,130.95
16857,1,352.8,352.8
16850,1,332.41,332.41
16849,1,124.57,124.57
16845,1,253.88,253.88
16831,1,91.8,91.8
16828,1,113.5,113.5
16826,1,341.7,341.7
16822,1,181.39,181.39
16821,1,113.35,113.35
16820,1,497.61,497.61
16803,1,332.3,332.3
16800,1,1162.65,1162.65
16796,1,305.62,305.62
16793,1,243.84,243.84
16789,1,80.8,80.8
16786,1,51.84,51.84
16785,1,533.78,533.78
16783,1,391.95,391.95
16761,1,316.62,316.62
16760,1,228.0,228.0
16758,1,369.34,369.34
16753,1,223.92,223.92
16752,1,207.5,207.5
16751,1,1764.72,1764.72
16741,1,173.06,173.06
16740,1,226.91,226.91
16738,1,3.75,3.75
16733,1,259.68,259.68
16731,1,170.3,170.3
16724,1,147.35,147.35
16721,1,292.47,292.47
16708,1,656.63,656.63
16697,1,112.75,112.75
16694,1,98.3,98.3
16687,1,157.63,157.63
16683,1,320.25,320.25
16673,1,171.13,171.13
16665,1,135.4,135.4
16664,1,109.2,109.2
16663,1,165.0,165.0
16662,1,151.05,151.05
16659,1,39.12,39.12
16651,1,136.2,136.2
16649,1,306.58,306.58
16646,1,678.8,678.8
16645,1,160.39,160.39
16640,1,179.4,179.4
16635,1,473.0,473.0
16630,1,106.8,106.8
16627,1,322.8,322.8
16622,1,225.4,225.4
16617,1,151.85,151.85
16615,1,291.5,291.5
16613,1,618.59,618.59
16610,1,75.66,75.66
16605,1,60.48,60.48
16599,1,172.8,172.8
16598,1,145.05,145.05
16597,1,90.04,90.04
16594,1,181.09,181.09
16591,1,213.5,213.5
16587,1,225.15,225.15
16582,1,313.62,313.62
16581,1,105.84,105.84
16579,1,295.05,295.05
16578,1,156.6,156.6
16577,1,380.0,380.0
16564,1,87.8,87.8
16562,1,223.86,223.86
16559,1,175.0,175.0
16548,1,30.15,30.15
16547,1,104.26,104.26
16543,1,292.21,292.21
16541,1,424.03,424.03
16540,1,205.75,205.75
16537,1,10.55,10.55
16536,1,548.12,548.12
16534,1,635.9,635.9
16530,1,48.35,48.35
16528,1,244.41,244.41
16517,1,162.7,162.7
16516,1,101.7,101.7
16509,1,363.7,363.7
16508,1,240.95,240.95
16507,1,142.71,142.71
16505,1,777.6,777.6
16504,1,465.88,465.88
16501,1,1191.23,1191.23
16494,1,826.53,826.53
16492,1,385.56,385.56
16490,1,205.41,205.41
16486,1,134.36,134.36
16483,1,139.35,139.35
16482,1,220.62,220.62
16481,1,453.38,453.38
16480,1,769.29,769.29
16476,1,350.35,350.35
16459,1,71.79,71.79
16457,1,208.36,208.36
16443,1,162.24,162.24
16439,1,310.7,310.7
16432,1,287.4,287.4
16429,1,284.55,284.55
16425,1,302.7,302.7
16423,1,346.12,346.12
16420,1,75.0,75.0
16417,1,35.7,35.7
16410,1,130.32,130.32
16408,1,231.93,231.93
16404,1,443.05,443.05
16403,1,177.5,177.5
16397,1,123.13,123.13
16396,1,137.8,137.8
16388,1,186.05,186.05
16380,1,1743.15,1743.15
16371,1,157.2,157.2
16363,1,109.36,109.36
16355,1,416.35,416.35
16349,1,53.5,53.5
16346,1,224.51,224.51
16339,1,94.05,94.05
16338,1,214.8,214.8
16337,1,151.05,151.05
16334,1,263.73,263.73
16328,1,310.83,310.83
16319,1,404.4,404.4
16318,1,328.15,328.15
16312,1,171.15,171.15
16305,1,361.22,361.22
16304,1,381.66,381.66
16302,1,233.22,233.22
16301,1,107.33,107.33
16299,1,193.65,193.65
16297,1,301.9,301.9
16294,1,126.05,126.05
16289,1,136.31,136.31
16288,1,129.85,129.85
16285,1,176.9,176.9
16280,1,238.05,238.05
16277,1,188.69,188.69
16274,1,331.55,331.55
16272,1,411.7,411.7
16270,1,1141.24,1141.24
16269,1,717.57,717.57
16267,1,186.66,186.66
16263,1,348.16,348.16
16262,1,755.15,755.15
16260,1,1035.45,1035.45
16257,1,21.95,21.95
16252,1,295.09,295.09
16251,1,128.31,128.31
16248,1,152.94,152.94
16247,1,114.56,114.56
16238,1,63.66,63.66
16237,1,136.65,136.65
16236,1,432.2,432.2
16219,1,40.8,40.8
16216,1,914.93,914.93
16215,1,242.35,242.35
16213,1,159.0,159.0
16207,1,394.38,394.38
16196,1,93.3,93.3
16195,1,323.25,323.25
16194,1,308.6,308.6
16192,1,351.3,351.3
16181,1,305.54,305.54
16179,1,215.83,215.83
16171,1,73.2,73.2
16165,1,79.9,79.9
16162,1,37.4,37.4
16152,1,1829.04,1829.04
16144,1,175.2,175.2
16142,1,535.34,535.34
16137,1,422.7,422.7
16123,1,307.78,307.78
16118,1,4376.25,4376.25
16116,1,612.78,612.78
16114,1,135.75,135.75
16113,1,161.38,161.38
16111,1,549.33,549.33
16106,1,108.38,108.38
16100,1,582.64,582.64
16097,1,185.05,185.05
16095,1,447.05,447.05
16093,1,17.0,17.0
16090,1,180.56,180.56
16084,1,436.18,436.18
16082,1,106.75,106.75
16077,1,2300.4,2300.4
16074,1,252.5,252.5
16073,1,122.4,122.4
16069,1,457.7,457.7
16068,1,115.73,115.73
16064,1,109.31,109.31
16063,1,335.32,335.32
16061,1,89.65,89.65
16058,1,62.7,62.7
16056,1,650.75,650.75
16055,1,134.8,134.8
16052,1,362.06,362.06
16051,1,188.44,188.44
16046,1,235.78,235.78
16044,1,340.84,340.84
16035,1,217.73,217.73
16030,1,331.24,331.24
16028,1,82.2,82.2
16026,1,236.09,236.09
16025,1,439.66,439.66
16022,1,602.63,602.63
16002,1,169.21,169.21
16001,1,583.39,583.39
15999,1,20.4,20.4
15995,1,694.54,694.54
15991,1,150.55,150.55
15982,1,324.51,324.51
15979,1,329.22,329.22
15975,1,371.01,371.01
15968,1,401.8,401.8
15966,1,426.53,426.53
15964,1,269.21,269.21
15962,1,289.48,289.48
15961,1,451.29,451.29
15954,1,187.8,187.8
15947,1,1708.24,1708.24
15942,1,337.44,337.44
15941,1,405.0,405.0
15940,1,35.8,35.8
15937,1,145.35,145.35
15935,1,108.04,108.04
15931,1,239.9,239.9
15930,1,426.63,426.63
15929,1,594.0,594.0
15928,1,293.53,293.53
15927,1,106.54,106.54
15926,1,134.44,134.44
15925,1,207.15,207.15
15924,1,102.82,102.82
15923,1,127.08,127.08
15922,1,369.5,369.5
15915,1,364.24,364.24
15913,1,6.3,6.3
15909,1,191.94,191.94
15905,1,114.69,114.69
15904,1,164.68,164.68
15902,1,145.01,145.01
15899,1,56.25,56.25
15895,1,179.17,179.17
15893,1,305.28,305.28
15892,1,128.2,128.2
15891,1,509.13,509.13
15880,1,329.03,329.03
15875,1,108.52,108.52
15871,1,33.1,33.1
15868,1,94.53,94.53
15866,1,211.89,211.89
15859,1,438.46,438.46
15853,1,110.8,110.8
15851,1,109.73,109.73
15848,1,137.99,137.99
15846,1,107.01,107.01
15844,1,130.74,130.74
15843,1,118.95,118.95
15836,1,137.37,137.37
15833,1,80.4,80.4
15832,1,836.79,836.79
15830,1,576.0,576.0
15828,1,1108.82,1108.82
15825,1,532.94,532.94
15820,1,206.98,206.98
15818,1,340.5,340.5
15790,1,218.75,218.75
15788,1,221.83,221.83
15783,1,246.3,246.3
15778,1,307.95,307.95
15776,1,241.62,241.62
15772,1,280.88,280.88
15770,1,321.45,321.45
15765,1,370.63,370.63
15761,1,143.05,143.05
15758,1,205.25,205.25
15753,1,79.2,79.2
15746,1,196.88,196.88
15744,1,34.8,34.8
15742,1,156.87,156.87
15740,1,154.88,154.88
15739,1,449.12,449.12
15735,1,327.68,327.68
15733,1,162.3,162.3
15731,1,125.3,125.3
15726,1,321.91,321.91
15725,1,415.25,415.25
15721,1,471.4,471.4
15718,1,293.79,293.79
15710,1,898.87,898.87
15705,1,143.1,143.1
15703,1,211.5,211.5
15702,1,112.57,112.57
15699,1,309.65,309.65
15698,1,46.2,46.2
15697,1,246.75,246.75
15693,1,37.5,37.5
15692,1,191.04,191.04
15688,1,190.57,190.57
15686,1,90.0,90.0
15685,1,55.98,55.98
15672,1,45.3,45.3
15668,1,76.32,76.32
15667,1,301.32,301.32
15663,1,138.14,138.14
15657,1,30.0,30.0
15655,1,560.67,560.67
15647,1,169.0,169.0
15642,1,105.78,105.78
15635,1,100.35,100.35
15631,1,596.67,596.67
15619,1,336.4,336.4
15616,1,317.11,317.11
15613,1,433.72,433.72
15610,1,112.46,112.46
15609,1,298.48,298.48
15604,1,216.39,216.39
15595,1,357.6,357.6
15593,1,199.8,199.8
15592,1,388.58,388.58
15588,1,579.6,579.6
15585,1,455.3,455.3
15583,1,95.96,95.96
15578,1,127.1,127.1
15576,1,921.37,921.37
15575,1,30.1,30.1
15567,1,186.01,186.01
15559,1,1109.4,1109.4
15558,1,202.68,202.68
15557,1,468.91,468.91
15556,1,279.77,279.77
15554,1,217.2,217.2
15553,1,428.93,428.93
15548,1,158.09,158.09
15541,1,85.13,85.13
15539,1,538.46,538.46
15537,1,110.92,110.92
15536,1,259.09,259.09
15534,1,162.25,162.25
15528,1,229.33,229.33
15520,1,343.5,343.5
15517,1,267.03,267.03
15515,1,171.81,171.81
15510,1,250.0,250.0
15509,1,152.41,152.41
15507,1,475.86,475.86
15499,1,158.65,158.65
15496,1,146.14,146.14
15495,1,246.5,246.5
15490,1,210.85,210.85
15487,1,231.32,231.32
15486,1,102.0,102.0
15481,1,1993.34,1993.34
15479,1,147.4,147.4
15477,1,368.4,368.4
15475,1,454.11,454.11
15474,1,150.35,150.35
15472,1,371.56,371.56
15470,1,63.42,63.42
15464,1,1044.65,1044.65
15463,1,126.14,126.14
15460,1,214.26,214.26
15457,1,237.07,237.07
15455,1,38.25,38.25
15450,1,429.84,429.84
15442,1,594.0,594.0
15438,1,156.58,156.58
15435,1,149.29,149.29
15431,1,153.24,153.24
15419,1,135.86,135.86
15417,1,508.8,508.8
15415,1,559.61,559.61
15412,1,190.53,190.53
15409,1,131.25,131.25
15408,1,267.18,267.18
15404,1,257.06,257.06
15397,1,94.0,94.0
15395,1,107.45,107.45
15391,1,289.87,289.87
15388,1,140.54,140.54
15387,1,468.65,468.65
15386,1,394.14,394.14
15375,1,60.96,60.96
15371,1,59.4,59.4
15360,1,427.93,427.93
15352,1,111.15,111.15
15348,1,158.04,158.04
15345,1,393.54,393.54
15343,1,364.5,364.5
15342,1,406.09,406.09
15340,1,105.5,105.5
15338,1,277.93,277.93
15337,1,373.02,373.02
15336,1,240.5,240.5
15335,1,170.22,170.22
15333,1,1028.56,1028.56
15328,1,107.24,107.24
15327,1,208.75,208.75
15324,1,140.22,140.22
15320,1,267.13,267.13
15319,1,204.5,204.5
15318,1,312.62,312.62
15317,1,129.75,129.75
15316,1,165.0,165.0
15313,1,52.0,52.0
15310,1,1634.64,1634.64
15308,1,310.47,310.47
15307,1,205.3,205.3
15305,1,93.6,93.6
15302,1,308.0,308.0
15300,1,496.44,496.44
15295,1,207.04,207.04
15294,1,233.35,233.35
15293,1,247.5,247.5
15292,1,178.39,178.39
15286,1,240.55,240.55
15285,1,94.92,94.92
15284,1,24.75,24.75
15282,1,348.59,348.59
15275,1,615.14,615.14
15273,1,228.96,228.96
15263,1,156.51,156.51
15250,1,60.0,60.0
15242,1,302.04,302.04
15236,1,321.05,321.05
15234,1,197.0,197.0
15233,1,59.4,59.4
15231,1,250.26,250.26
15229,1,160.5,160.5
15226,1,154.41,154.41
15225,1,409.4,409.4
15217,1,426.24,426.24
15209,1,178.98,178.98
15204,1,316.58,316.58
15200,1,549.05,549.05
15195,1,3861.0,3861.0
15193,1,499.32,499.32
15190,1,834.44,834.44
15188,1,310.43,310.43
15185,1,310.62,310.62
15178,1,40.5,40.5
15177,1,948.93,948.93
15176,1,988.04,988.04
15175,1,224.14,224.14
15171,1,1289.5,1289.5
15170,1,81.15,81.15
15168,1,106.56,106.56
15166,1,167.16,167.16
15165,1,487.75,487.75
15162,1,312.9,312.9
15161,1,119.92,119.92
15155,1,383.97,383.97
15153,1,329.25,329.25
15148,1,301.29,301.29
15147,1,623.5,623.5
15138,1,502.52,502.52
15131,1,80.28,80.28
15130,1,330.11,330.11
15120,1,358.82,358.82
15119,1,266.4,266.4
15118,1,244.8,244.8
15112,1,209.4,209.4
15099,1,410.48,410.48
15096,1,219.39,219.39
15090,1,381.32,381.32
15087,1,306.94,306.94
15085,1,347.54,347.54
15083,1,88.2,88.2
15082,1,93.35,93.35
15075,1,773.03,773.03
15072,1,187.52,187.52
15069,1,1109.53,1109.53
15066,1,893.59,893.59
15063,1,370.8,370.8
15056,1,113.65,113.65
15052,1,207.73,207.73
15049,1,121.17,121.17
15047,1,343.62,343.62
15040,1,7.49,7.49
15035,1,252.73,252.73
15029,1,365.1,365.1
15020,1,198.47,198.47
15019,1,252.81,252.81
15017,1,125.58,125.58
15010,1,308.94,308.94
15007,1,156.91,156.91
15004,1,1220.38,1220.38
15000,1,490.52,490.52
14999,1,129.48,129.48
14993,1,36.13,36.13
14992,1,210.5,210.5
14991,1,314.67,314.67
14989,1,342.4,342.4
14983,1,183.2,183.2
14982,1,234.88,234.88
14980,1,150.68,150.68
14979,1,429.66,429.66
14977,1,31.93,31.93
14974,1,89.94,89.94
14969,1,906.23,906.23
14964,1,206.21,206.21
14956,1,1325.0,1325.0
14955,1,163.77,163.77
14951,1,311.69,311.69
14950,1,371.2,371.2
14946,1,100.9,100.9
14945,1,179.4,179.4
14943,1,107.62,107.62
14941,1,182.1,182.1
14928,1,223.91,223.91
14927,1,308.2,308.2
14923,1,749.1,749.1
