customer_id,total_spent,num_orders,avg_order_value
15225,409.4,1,409.4
16864,409.25,2,204.63
16921,409.21,3,136.4
16243,409.1,2,204.55
13686,409.04,3,136.35
12974,408.95,2,204.48
16629,408.63,2,204.32
16324,408.59,3,136.2
12672,407.05,2,203.53
12353,406.76,2,203.38
16632,406.4,2,203.2
17000,406.3,2,203.15
15342,406.09,1,406.09
16815,406.02,2,203.01
18111,405.85,1,405.85
12922,405.38,1,405.38
13143,405.1,1,405.1
15941,405.0,1,405.0
13640,405.0,1,405.0
13574,404.45,1,404.45
16319,404.4,1,404.4
16484,404.3,2,202.15
14678,403.39,1,403.39
17785,403.38,3,134.46
17431,403.3,1,403.3
13530,402.98,1,402.98
12564,402.9,1,402.9
16315,402.71,2,201.36
17094,402.2,2,201.1
16998,402.0,5,80.4
12386,401.9,2,200.95
15968,401.8,1,401.8
14494,401.46,3,133.82
14471,400.95,2,200.48
17285,400.44,2,200.22
17168,400.2,1,400.2
14358,400.06,2,200.03
15501,399.95,2,199.98
18164,399.65,1,399.65
13252,399.3,2,199.65
18128,399.29,1,399.29
17052,399.09,1,399.09
17830,398.7,3,132.9
12459,398.36,1,398.36
15522,397.99,2,199.0
12508,397.88,2,198.94
15037,397.76,2,198.88
15280,397.52,3,132.51
15429,397.35,2,198.68
17789,397.15,2,198.58
12824,397.12,1,397.12
17486,396.87,1,396.87
15446,396.75,3,132.25
13597,396.71,2,198.36
15883,396.48,2,198.24
18067,396.33,1,396.33
15577,396.03,5,79.21
13879,395.5,1,395.5
13083,395.43,3,131.81
16538,395.07,3,131.69
18048,394.93,3,131.64
16207,394.38,1,394.38
15386,394.14,1,394.14
17300,393.64,2,196.82
15345,393.54,1,393.54
15437,393.45,2,196.72
17563,392.38,2,196.19
18110,392.28,2,196.14
16783,391.95,1,391.95
15504,391.45,4,97.86
12419,391.01,2,195.51
14072,390.85,1,390.85
14197,390.05,1,390.05
18024,389.78,2,194.89
17116,389.78,1,389.78
17379,389.72,1,389.72
14752,389.64,1,389.64
17479,389.26,1,389.26
17286,389.18,3,129.73
13358,389.03,1,389.03
18227,388.75,2,194.38
15592,388.58,1,388.58
13896,388.55,1,388.55
13899,388.52,2,194.26
17918,388.44,3,129.48
13673,387.44,2,193.72
16827,387.18,5,77.44
17771,386.93,4,96.73
17595,386.69,2,193.35
16148,386.62,2,193.31
12579,386.42,1,386.42
17614,386.32,1,386.32
14779,386.15,3,128.72
13584,385.7,3,128.57
16492,385.56,1,385.56
12973,385.55,1,385.55
12889,385.46,4,96.37
12829,385.3,3,128.43
14826,385.2,2,192.6
17617,385.19,1,385.19
17711,385.1,2,192.55
12788,384.9,4,96.23
17171,384.59,2,192.3
16868,384.56,3,128.19
16433,384.52,2,192.26
12554,384.5,1,384.5
17357,384.39,2,192.2
13966,384.26,1,384.26
16982,384.06,1,384.06
14598,384.04,2,192.02
15155,383.97,1,383.97
13792,383.95,3,127.98
17804,383.78,3,127.93
15440,383.68,3,127.89
12376,383.15,2,191.58
12832,383.03,2,191.52
17403,382.87,2,191.44
14767,382.81,1,382.81
16988,382.67,2,191.34
13657,382.14,2,191.07
12593,382.1,3,127.37
17753,382.06,4,95.52
17250,381.97,2,190.99
14908,381.9,2,190.95
16304,381.66,1,381.66
15090,381.32,1,381.32
17393,381.15,2,190.58
17903,381.09,1,381.09
15048,381.0,4,95.25
17573,380.6,3,126.87
17936,380.13,1,380.13
14731,380.02,3,126.67
16577,380.0,1,380.0
12493,379.74,2,189.87
16552,379.73,2,189.87
14200,379.2,1,379.2
16909,379.14,1,379.14
12445,378.98,2,189.49
16930,378.89,3,126.3
12651,377.75,4,94.44
12375,377.5,2,188.75
12941,377.49,1,377.49
17736,377.44,3,125.81
18285,377.0,1,377.0
17783,376.96,3,125.65
17717,376.92,1,376.92
16544,376.7,4,94.18
17489,376.64,2,188.32
14353,376.5,3,125.5
13997,376.46,3,125.49
14531,376.34,1,376.34
17078,375.86,2,187.93
13688,375.5,1,375.5
14448,375.35,2,187.68
14294,375.34,1,375.34
14079,375.1,1,375.1
14067,374.7,2,187.35
17568,374.45,1,374.45
14736,374.05,2,187.03
13283,373.36,4,93.34
15337,373.02,1,373.02
13197,373.01,1,373.01
14981,372.92,2,186.46
13374,372.8,2,186.4
12895,372.8,2,186.4
12981,372.22,2,186.11
13164,372.2,2,186.1
17245,371.63,2,185.82
18155,371.62,3,123.87
17912,371.6,6,61.93
15472,371.56,1,371.56
18162,371.51,1,371.51
14950,371.2,1,371.2
15975,371.01,1,371.01
15063,370.8,1,370.8
15765,370.63,1,370.63
14168,370.45,2,185.23
15458,370.44,2,185.22
17437,369.68,1,369.68
15922,369.5,1,369.5
16758,369.34,1,369.34
14888,369.2,1,369.2
14172,369.02,3,123.01
15477,368.4,1,368.4
17792,368.35,2,184.17
15989,368.31,2,184.15
14706,367.54,1,367.54
14018,367.15,1,367.15
14962,366.91,4,91.73
14244,366.42,1,366.42
12899,366.4,1,366.4
17911,366.23,1,366.23
16974,365.5,2,182.75
12448,365.45,1,365.45
12443,365.31,1,365.31
15029,365.1,1,365.1
13545,364.93,2,182.47
17536,364.83,3,121.61
14886,364.8,1,364.8
15949,364.72,2,182.36
15343,364.5,1,364.5
15915,364.24,1,364.24
14528,364.22,1,364.22
16509,363.7,1,363.7
14253,363.4,2,181.7
14594,363.33,2,181.67
16078,362.99,2,181.5
16378,362.95,3,120.98
13962,362.8,3,120.93
14840,362.71,2,181.36
14122,362.42,3,120.81
16052,362.06,1,362.06
13844,361.62,1,361.62
16305,361.22,1,361.22
16448,361.12,2,180.56
18091,360.85,1,360.85
13274,360.85,1,360.85
17772,360.75,3,120.25
17012,360.61,1,360.61
18208,360.08,1,360.08
15008,360.0,2,180.0
13298,360.0,1,360.0
12634,360.0,1,360.0
13181,359.69,1,359.69
17945,359.5,3,119.83
14926,359.4,2,179.7
14919,359.35,1,359.35
12677,359.1,2,179.55
15120,358.82,1,358.82
17948,358.56,1,358.56
16856,358.49,3,119.5
17748,358.15,1,358.15
13228,358.0,1,358.0
12499,357.72,1,357.72
16606,357.66,2,178.83
15595,357.6,1,357.6
16971,357.21,1,357.21
18040,357.2,2,178.6
18273,357.0,4,89.25
14500,356.85,3,118.95
17200,356.71,4,89.18
15840,355.56,2,177.78
12996,355.5,1,355.5
16920,355.45,1,355.45
15863,355.1,5,71.02
14268,354.85,1,354.85
15986,354.42,2,177.21
12888,354.12,2,177.06
12845,354.09,4,88.52
16323,353.66,2,176.83
18003,353.51,1,353.51
13210,353.48,1,353.48
14804,353.27,1,353.27
16382,353.1,2,176.55
16690,353.03,4,88.26
12617,352.98,1,352.98
13765,352.82,1,352.82
16857,352.8,1,352.8
16192,351.3,1,351.3
13923,351.13,1,351.13
12796,351.0,1,351.0
14252,350.99,1,350.99
13332,350.9,1,350.9
13281,350.85,1,350.85
16476,350.35,1,350.35
13670,349.7,1,349.7
12498,349.7,3,116.57
13887,349.55,1,349.55
18250,349.27,1,349.27
14545,349.25,1,349.25
17252,348.91,2,174.46
13790,348.8,1,348.8
17577,348.75,2,174.38
15282,348.59,1,348.59
12452,348.57,1,348.57
16263,348.16,1,348.16
13352,347.98,1,347.98
15334,347.87,3,115.96
17668,347.75,2,173.88
15085,347.54,1,347.54
13062,346.98,1,346.98
12411,346.9,1,346.9
17780,346.56,3,115.52
13234,346.5,2,173.25
16423,346.12,1,346.12
15781,345.46,3,115.15
13774,345.0,1,345.0
14633,344.9,1,344.9
18199,344.75,1,344.75
15519,344.61,2,172.31
17569,344.14,1,344.14
16990,344.0,2,172.0
13068,344.0,2,172.0
15047,343.62,1,343.62
15520,343.5,1,343.5
18081,343.45,3,114.48
17810,343.21,2,171.61
13519,343.21,2,171.61
17795,342.83,2,171.42
13550,342.55,1,342.55
16851,342.45,3,114.15
14989,342.4,1,342.4
17835,342.24,3,114.08
17660,342.22,2,171.11
14724,341.9,1,341.9
16826,341.7,1,341.7
16585,341.59,2,170.8
16259,340.94,3,113.65
14491,340.93,2,170.47
17542,340.85,3,113.62
16044,340.84,1,340.84
15818,340.5,1,340.5
12900,340.33,1,340.33
13737,339.6,1,339.6
13345,339.5,1,339.5
14203,339.34,1,339.34
17697,338.95,1,338.95
14630,338.65,1,338.65
17833,338.46,1,338.46
14799,338.15,2,169.08
17296,338.13,1,338.13
12869,337.67,1,337.67
15942,337.44,1,337.44
13930,337.34,2,168.67
17973,337.04,1,337.04
17488,336.5,1,336.5
15619,336.4,1,336.4
13482,336.09,2,168.05
14196,335.52,1,335.52
16063,335.32,1,335.32
17917,335.03,3,111.68
12690,335.01,1,335.01
17821,334.62,1,334.62
17607,333.81,1,333.81
13216,333.74,1,333.74
14241,333.7,2,166.85
16234,333.18,3,111.06
16006,332.82,2,166.41
14137,332.7,1,332.7
13904,332.64,2,166.32
16850,332.41,1,332.41
16803,332.3,1,332.3
16452,332.17,2,166.09
17647,331.66,3,110.55
15512,331.58,4,82.9
16274,331.55,1,331.55
17435,331.35,1,331.35
16030,331.24,1,331.24
13981,331.14,1,331.14
16478,331.0,3,110.33
15878,330.77,2,165.38
14517,330.45,2,165.23
13010,330.12,2,165.06
15130,330.11,1,330.11
12850,330.0,1,330.0
18186,329.58,1,329.58
17518,329.42,2,164.71
17914,329.36,1,329.36
17154,329.34,1,329.34
17776,329.3,2,164.65
15153,329.25,1,329.25
15979,329.22,1,329.22
15880,329.03,1,329.03
13817,328.98,2,164.49
16286,328.95,2,164.48
14012,328.8,1,328.8
13372,328.64,1,328.64
16855,328.4,2,164.2
13187,328.36,4,82.09
15213,328.35,2,164.18
14747,328.2,1,328.2
16318,328.15,1,328.15
15709,327.85,2,163.93
17196,327.75,1,327.75
15735,327.68,1,327.68
13498,327.38,1,327.38
16322,326.75,2,163.38
13646,326.25,2,163.12
18047,326.09,2,163.05
17439,325.74,1,325.74
12804,325.37,2,162.68
13661,325.24,1,325.24
15670,325.2,2,162.6
13801,324.8,1,324.8
15982,324.51,1,324.51
12946,324.45,1,324.45
18261,324.24,2,162.12
16685,324.24,2,162.12
13834,324.19,2,162.1
13351,323.94,1,323.94
17440,323.58,4,80.9
13025,323.39,1,323.39
16195,323.25,1,323.25
14263,322.93,1,322.93
16627,322.8,1,322.8
16342,322.41,4,80.6
12780,322.4,1,322.4
14424,322.08,1,322.08
15726,321.91,1,321.91
18090,321.9,1,321.9
13111,321.88,1,321.88
17976,321.79,1,321.79
17471,321.65,1,321.65
14070,321.6,1,321.6
15770,321.45,1,321.45
14823,321.43,3,107.14
17182,321.3,2,160.65
15869,321.11,3,107.04
15236,321.05,1,321.05
15432,320.76,2,160.38
12365,320.69,1,320.69
14622,320.58,1,320.58
13986,320.46,1,320.46
17309,320.39,3,106.8
16683,320.25,1,320.25
13942,320.0,1,320.0
13843,319.75,1,319.75
16436,319.14,3,106.38
16967,319.02,1,319.02
17229,318.76,2,159.38
12795,318.48,1,318.48
16273,318.34,2,159.17
15682,318.24,2,159.12
14703,318.17,1,318.17
17839,318.15,1,318.15
18253,317.88,1,317.88
12552,317.82,1,317.82
12760,317.8,1,317.8
17267,317.2,2,158.6
15616,317.11,1,317.11
17689,317.08,2,158.54
12544,316.7,1,316.7
16761,316.62,1,316.62
15204,316.58,1,316.58
12529,316.48,1,316.48
13494,316.26,1,316.26
17408,316.09,3,105.36
12614,315.6,1,315.6
15042,315.45,2,157.73
16091,315.06,2,157.53
17121,314.74,1,314.74
14991,314.67,1,314.67
18206,314.66,1,314.66
18117,314.4,1,314.4
18070,314.1,1,314.1
15873,313.92,4,78.48
12532,313.83,1,313.83
15196,313.7,2,156.85
13087,313.64,1,313.64
16582,313.62,1,313.62
17928,313.16,3,104.39
13845,312.98,1,312.98
15162,312.9,1,312.9
17843,312.65,2,156.32
13905,312.65,1,312.65
15318,312.62,1,312.62
13226,312.46,2,156.23
12834,312.38,1,312.38
17326,312.35,2,156.18
14094,311.77,1,311.77
14951,311.69,1,311.69
12852,311.55,1,311.55
13990,311.3,1,311.3
15724,310.85,3,103.62
16328,310.83,1,310.83
13400,310.83,1,310.83
13847,310.72,1,310.72
16439,310.7,1,310.7
15185,310.62,1,310.62
14848,310.56,1,310.56
15308,310.47,1,310.47
15188,310.43,1,310.43
13315,310.26,1,310.26
14749,310.15,1,310.15
13628,310.14,1,310.14
17181,309.85,3,103.28
15699,309.65,1,309.65
16373,309.49,2,154.75
12884,309.05,1,309.05
15010,308.94,1,308.94
16956,308.74,1,308.74
16194,308.6,1,308.6
14181,308.35,2,154.18
14927,308.2,1,308.2
15302,308.0,1,308.0
15778,307.95,1,307.95
13289,307.95,1,307.95
16123,307.78,1,307.78
13529,307.76,2,153.88
14777,307.56,1,307.56
13060,307.53,1,307.53
17120,307.46,1,307.46
13932,307.4,1,307.4
15374,307.32,2,153.66
14783,307.3,1,307.3
17721,307.21,1,307.21
13036,307.1,1,307.1
13142,307.09,1,307.09
15087,306.94,1,306.94
13660,306.64,1,306.64
16649,306.58,1,306.58
13718,306.55,2,153.28
18059,306.46,3,102.15
16524,306.19,2,153.09
17077,306.0,1,306.0
15135,305.68,2,152.84
16796,305.62,1,305.62
16181,305.54,1,305.54
15893,305.28,1,305.28
13383,305.28,1,305.28
15163,304.47,2,152.24
18185,304.25,1,304.25
16217,304.25,2,152.13
16674,304.24,2,152.12
17688,304.2,1,304.2
14990,304.17,2,152.09
17383,304.09,2,152.05
15454,303.89,2,151.95
16489,303.7,2,151.85
14791,303.63,1,303.63
14806,303.43,2,151.72
13343,303.43,1,303.43
18255,303.15,2,151.58
16425,302.7,1,302.7
14043,302.6,2,151.3
18165,302.46,1,302.46
17339,302.36,3,100.79
17506,302.2,1,302.2
15054,302.1,2,151.05
15242,302.04,1,302.04
16297,301.9,1,301.9
13773,301.54,2,150.77
15667,301.32,1,301.32
15148,301.29,1,301.29
13625,301.26,1,301.26
16437,301.25,2,150.63
12351,300.93,1,300.93
16479,300.83,2,150.42
16050,300.7,3,100.23
17556,300.67,2,150.34
17793,300.34,1,300.34
14797,300.31,1,300.31
17766,299.61,2,149.81
12547,299.58,3,99.86
12864,299.57,2,149.79
13346,299.4,6,49.9
17898,299.18,4,74.8
13667,299.05,1,299.05
12489,298.93,1,298.93
17991,298.65,3,99.55
15609,298.48,1,298.48
17824,298.4,1,298.4
12881,298.0,1,298.0
18018,297.99,4,74.5
16583,297.95,2,148.98
12566,297.65,1,297.65
14835,297.0,2,148.5
12460,296.65,1,296.65
17627,296.36,1,296.36
13751,296.25,1,296.25
12898,296.21,2,148.11
13504,295.93,1,295.93
14269,295.73,1,295.73
14614,295.13,1,295.13
16252,295.09,1,295.09
16579,295.05,1,295.05
12350,294.4,1,294.4
17301,294.39,2,147.2
17124,294.24,1,294.24
17927,294.0,1,294.0
15718,293.79,1,293.79
14192,293.74,1,293.74
15928,293.53,1,293.53
17710,293.5,1,293.5
16402,293.45,2,146.73
17441,293.35,1,293.35
15060,293.0,4,73.25
16721,292.47,1,292.47
16543,292.21,1,292.21
13739,292.2,2,146.1
14985,292.01,2,146.0
13449,291.88,1,291.88
17207,291.77,1,291.77
17907,291.76,1,291.76
17882,291.56,2,145.78
16615,291.5,1,291.5
13347,291.36,1,291.36
18182,291.13,1,291.13
17551,290.34,1,290.34
15391,289.87,1,289.87
16897,289.78,2,144.89
13796,289.7,1,289.7
15962,289.48,1,289.48
14162,289.36,2,144.68
15041,288.98,2,144.49
15545,288.97,2,144.49
17057,288.79,1,288.79
17501,288.6,2,144.3
16808,288.42,2,144.21
16432,287.4,1,287.4
17497,287.25,2,143.63
13508,287.05,2,143.53
12698,285.75,1,285.75
14660,285.74,2,142.87
14402,285.6,1,285.6
17636,285.56,1,285.56
12487,285.3,1,285.3
16429,284.55,1,284.55
15445,284.5,2,142.25
17359,284.46,2,142.23
13616,283.85,2,141.93
15662,283.73,2,141.87
13121,283.73,1,283.73
13708,283.33,1,283.33
13909,282.85,2,141.43
15936,282.79,2,141.4
13511,282.76,1,282.76
16557,281.85,2,140.93
13326,281.76,1,281.76
13679,281.26,3,93.75
18042,281.15,2,140.58
12595,281.02,1,281.02
15772,280.88,1,280.88
12851,280.76,2,140.38
13080,280.73,4,70.18
14433,280.7,1,280.7
14242,280.55,2,140.28
13581,280.53,2,140.27
17247,280.09,1,280.09
15556,279.77,1,279.77
12515,278.7,1,278.7
14183,278.34,2,139.17
14764,278.3,1,278.3
14303,277.94,2,138.97
15338,277.93,1,277.93
16890,277.91,3,92.64
12495,277.4,1,277.4
15355,277.05,2,138.53
13606,276.75,3,92.25
13272,276.56,2,138.28
12750,275.88,1,275.88
13399,275.4,3,91.8
16313,274.15,2,137.08
17072,273.35,1,273.35
13307,273.34,3,91.11
17355,273.31,1,273.31
13861,273.26,2,136.63
17498,272.22,1,272.22
13917,272.04,2,136.02
14816,271.85,1,271.85
17292,271.75,2,135.88
14436,271.7,2,135.85
13058,271.4,3,90.47
15943,271.29,2,135.65
17278,271.24,2,135.62
18238,270.92,1,270.92
14520,270.6,2,135.3
16757,270.48,2,135.24
12558,269.96,1,269.96
18267,269.37,1,269.37
15964,269.21,1,269.21
13533,269.09,3,89.7
17264,268.28,1,268.28
12751,268.27,1,268.27
18254,267.9,1,267.9
14039,267.28,2,133.64
15408,267.18,1,267.18
15320,267.13,1,267.13
15517,267.03,1,267.03
15423,266.89,3,88.96
17786,266.85,2,133.43
14863,266.76,1,266.76
13837,266.59,2,133.3
15119,266.4,1,266.4
14392,266.4,1,266.4
12962,266.39,2,133.2
13973,264.7,1,264.7
16334,263.73,1,263.73
13128,263.5,1,263.5
16089,263.49,2,131.75
12892,263.38,1,263.38
12715,263.36,1,263.36
17808,262.64,4,65.66
13331,262.4,1,262.4
17910,261.7,1,261.7
14957,261.69,2,130.85
13189,260.68,2,130.34
17901,260.08,3,86.69
17022,260.0,2,130.0
16733,259.68,1,259.68
12665,259.6,3,86.53
17558,259.17,1,259.17
13127,259.17,1,259.17
17219,259.13,2,129.57
15536,259.09,1,259.09
14526,258.65,1,258.65
13683,258.6,1,258.6
16502,258.55,2,129.28
13369,258.28,1,258.28
13227,257.7,1,257.7
15014,257.67,2,128.84
15894,257.6,2,128.8
16542,257.32,2,128.66
15503,257.3,2,128.65
15852,257.26,3,85.75
14483,257.1,2,128.55
15404,257.06,1,257.06
14876,256.7,2,128.35
14274,256.6,1,256.6
13806,256.38,1,256.38
17896,256.32,1,256.32
17385,256.11,1,256.11
13825,255.59,2,127.8
14881,255.4,1,255.4
16911,255.25,2,127.63
12746,254.55,1,254.55
14765,254.11,3,84.7
17626,254.0,1,254.0
16845,253.88,1,253.88
13250,253.09,2,126.55
17992,252.88,1,252.88
15019,252.81,1,252.81
15035,252.73,1,252.73
13251,252.68,1,252.68
16908,252.59,1,252.59
15552,252.52,2,126.26
16074,252.5,1,252.5
13404,252.49,2,126.25
13645,252.1,1,252.1
17210,251.72,1,251.72
16453,251.71,2,125.86
16976,251.52,1,251.52
14501,251.21,2,125.61
14166,251.15,2,125.58
18266,251.1,1,251.1
16962,251.04,1,251.04
12807,250.35,1,250.35
15231,250.26,1,250.26
17303,250.04,1,250.04
15510,250.0,1,250.0
16893,249.47,2,124.73
13061,248.61,1,248.61
13592,247.96,4,61.99
16381,247.85,2,123.93
15293,247.5,1,247.5
18072,247.44,1,247.44
14658,247.15,2,123.58
14654,246.86,1,246.86
15697,246.75,1,246.75
13943,246.54,1,246.54
15495,246.5,1,246.5
15378,246.5,2,123.25
15783,246.3,1,246.3
18153,246.22,1,246.22
16778,245.94,2,122.97
14325,245.48,1,245.48
14281,245.15,1,245.15
15118,244.8,1,244.8
15884,244.6,2,122.3
16528,244.41,1,244.41
14694,244.31,1,244.31
13551,244.2,2,122.1
17892,244.1,3,81.37
17925,244.08,1,244.08
13676,243.9,2,121.95
16793,243.84,1,243.84
13886,243.56,1,243.56
12655,243.35,1,243.35
12650,242.44,1,242.44
16215,242.35,1,242.35
15543,242.26,2,121.13
17009,242.06,1,242.06
13445,241.9,1,241.9
13582,241.68,2,120.84
15776,241.62,1,241.62
14774,241.45,1,241.45
14523,241.09,1,241.09
16427,241.06,2,120.53
16508,240.95,1,240.95
13674,240.68,1,240.68
15286,240.55,1,240.55
15336,240.5,1,240.5
15931,239.9,1,239.9
15690,239.76,2,119.88
13570,239.49,1,239.49
13789,239.46,1,239.46
17684,239.41,1,239.41
17981,239.12,1,239.12
13275,238.86,2,119.43
12561,238.85,1,238.85
16280,238.05,1,238.05
18002,237.62,4,59.41
17877,237.61,1,237.61
14586,237.36,1,237.36
15457,237.07,1,237.07
12604,236.18,2,118.09
13088,236.11,1,236.11
16026,236.09,1,236.09
12741,236.07,1,236.07
17093,235.88,1,235.88
17872,235.87,1,235.87
16046,235.78,1,235.78
14982,234.88,1,234.88
12392,234.75,1,234.75
13114,234.38,1,234.38
14473,234.34,2,117.17
17060,234.24,1,234.24
13009,234.0,1,234.0
13348,233.76,1,233.76
14153,233.4,1,233.4
15294,233.35,1,233.35
13129,233.25,2,116.63
16302,233.22,1,233.22
17055,232.85,1,232.85
13678,232.6,1,232.6
18213,232.48,1,232.48
13608,232.05,1,232.05
14995,231.98,2,115.99
16408,231.93,1,231.93
17151,231.9,1,231.9
17136,231.68,1,231.68
18279,231.34,1,231.34
15487,231.32,1,231.32
18030,230.65,2,115.33
17125,230.5,1,230.5
13960,230.22,2,115.11
18197,230.1,1,230.1
14314,229.8,2,114.9
14017,229.75,1,229.75
12812,229.64,1,229.64
13403,229.5,3,76.5
17185,229.46,3,76.49
15528,229.33,1,229.33
17743,229.2,1,229.2
17347,228.96,1,228.96
15273,228.96,1,228.96
13146,228.91,1,228.91
17066,228.34,1,228.34
16760,228.0,1,228.0
15566,227.87,2,113.94
14363,227.47,2,113.74
17868,227.15,1,227.15
12660,227.1,1,227.1
16740,226.91,1,226.91
15451,226.86,2,113.43
18005,226.47,2,113.23
14718,226.42,1,226.42
12771,226.3,1,226.3
17993,225.99,1,225.99
14069,225.81,2,112.91
17915,225.78,1,225.78
16622,225.4,1,225.4
12789,225.35,3,75.12
16587,225.15,1,225.15
14357,225.12,1,225.12
16346,224.51,1,224.51
15175,224.14,1,224.14
12914,223.98,1,223.98
16753,223.92,1,223.92
14928,223.91,1,223.91
16562,223.86,1,223.86
13926,223.85,1,223.85
13619,223.44,2,111.72
17967,223.42,2,111.71
18131,222.96,1,222.96
12887,222.4,1,222.4
14596,222.22,1,222.22
15788,221.83,1,221.83
14445,221.65,1,221.65
17261,221.59,1,221.59
17087,221.53,1,221.53
14960,221.27,2,110.64
12563,221.24,1,221.24
13419,221.06,1,221.06
12821,220.8,2,110.4
16482,220.62,1,220.62
13033,220.55,2,110.28
18132,220.13,1,220.13
18114,220.1,1,220.1
13454,219.87,1,219.87
13992,219.5,3,73.17
14074,219.4,1,219.4
15096,219.39,1,219.39
12799,219.35,1,219.35
14458,219.27,1,219.27
15790,218.75,1,218.75
15086,218.53,2,109.27
12732,218.26,1,218.26
15591,217.9,3,72.63
16035,217.73,1,217.73
16666,217.71,2,108.86
15554,217.2,1,217.2
13423,217.03,1,217.03
15401,216.95,2,108.48
18021,216.41,2,108.21
17902,216.4,1,216.4
12430,216.4,1,216.4
15604,216.39,1,216.39
13858,216.17,1,216.17
16179,215.83,1,215.83
16189,215.48,2,107.74
14376,215.46,1,215.46
18007,215.22,1,215.22
14635,215.22,1,215.22
16338,214.8,1,214.8
14106,214.8,1,214.8
14361,214.71,1,214.71
17619,214.37,1,214.37
15460,214.26,1,214.26
14271,214.18,2,107.09
14601,213.96,1,213.96
18157,213.9,1,213.9
13621,213.85,1,213.85
17153,213.78,1,213.78
13411,213.55,1,213.55
16591,213.5,1,213.5
13724,213.01,1,213.01
12961,211.99,1,211.99
12470,211.95,1,211.95
15866,211.89,1,211.89
13651,211.85,2,105.93
14843,211.8,1,211.8
15703,211.5,1,211.5
13271,211.49,1,211.49
12995,211.32,1,211.32
15490,210.85,1,210.85
13691,210.78,1,210.78
14992,210.5,1,210.5
13532,210.31,1,210.31
17217,210.1,2,105.05
16874,209.89,1,209.89
17484,209.57,2,104.79
13828,209.49,1,209.49
13056,209.48,1,209.48
14003,209.41,1,209.41
16487,209.4,2,104.7
15112,209.4,1,209.4
17855,208.97,1,208.97
15327,208.75,1,208.75
15741,208.62,2,104.31
15897,208.59,2,104.3
16457,208.36,1,208.36
15212,208.28,2,104.14
12848,208.0,1,208.0
16964,207.85,2,103.93
16866,207.74,3,69.25
15052,207.73,1,207.73
16752,207.5,1,207.5
13099,207.36,1,207.36
17989,207.33,1,207.33
15925,207.15,1,207.15
15295,207.04,1,207.04
15820,206.98,1,206.98
17166,206.34,2,103.17
14964,206.21,1,206.21
15914,205.99,2,103.0
14278,205.83,1,205.83
16540,205.75,1,205.75
17670,205.7,1,205.7
16490,205.41,1,205.41
14602,205.36,1,205.36
15307,205.3,1,205.3
15758,205.25,1,205.25
12400,205.25,1,205.25
15319,204.5,1,204.5
17271,204.3,1,204.3
16901,204.26,1,204.26
17206,204.24,1,204.24
14468,204.24,1,204.24
13017,204.0,1,204.0
17394,203.87,1,203.87
17891,203.86,1,203.86
14519,203.14,2,101.57
17074,203.05,1,203.05
15459,202.83,2,101.42
15558,202.68,1,202.68
18169,202.65,1,202.65
12416,202.56,1,202.56
14892,202.35,1,202.35
12718,202.25,1,202.25
14385,202.11,3,67.37
13284,201.19,1,201.19
18281,201.14,2,100.57
12702,201.0,1,201.0
13556,200.82,2,100.41
14330,200.63,1,200.63
17693,200.47,1,200.47
13133,200.45,3,66.82
13944,200.43,1,200.43
14782,200.1,1,200.1
15593,199.8,1,199.8
13322,199.48,1,199.48
14521,199.45,1,199.45
18126,198.58,1,198.58
15020,198.47,1,198.47
17184,198.41,2,99.21
17778,197.7,1,197.7
14185,197.65,1,197.65
14789,197.64,1,197.64
17112,197.57,1,197.57
13349,197.32,1,197.32
12927,197.31,1,197.31
15001,197.11,2,98.56
15234,197.0,1,197.0
13436,196.89,1,196.89
15746,196.88,1,196.88
13978,196.79,2,98.4
16937,196.25,1,196.25
16112,195.74,4,48.94
13757,195.55,1,195.55
17010,195.36,1,195.36
15612,195.15,2,97.58
14405,195.0,1,195.0
17468,194.8,3,64.93
17065,194.7,2,97.35
17475,194.37,1,194.37
16299,193.65,1,193.65
14476,193.0,1,193.0
14768,192.6,2,96.3
15729,192.55,3,64.18
16965,192.07,1,192.07
18028,192.05,1,192.05
14100,191.95,1,191.95
15909,191.94,1,191.94
16695,191.9,2,95.95
14279,191.86,2,95.93
15692,191.04,1,191.04
14728,190.58,1,190.58
15688,190.57,1,190.57
15412,190.53,1,190.53
18020,190.48,1,190.48
14617,190.47,2,95.24
13766,190.35,1,190.35
13972,190.25,2,95.13
17257,189.78,2,94.89
18046,189.63,1,189.63
13826,189.5,1,189.5
14801,189.34,1,189.34
16277,188.69,1,188.69
14697,188.61,2,94.31
17283,188.46,1,188.46
16051,188.44,1,188.44
13063,188.4,1,188.4
14830,188.03,1,188.03
17781,188.02,2,94.01
17279,187.83,1,187.83
15954,187.8,1,187.8
15072,187.52,1,187.52
13852,187.35,1,187.35
18013,187.29,2,93.65
13568,187.05,1,187.05
16267,186.66,1,186.66
18063,186.6,2,93.3
17215,186.15,1,186.15
16388,186.05,1,186.05
15567,186.01,1,186.01
17574,185.65,1,185.65
12663,185.4,2,92.7
14879,185.06,1,185.06
16097,185.05,1,185.05
14677,184.91,1,184.91
17803,184.66,1,184.66
16914,183.76,1,183.76
14059,183.6,1,183.6
13460,183.44,2,91.72
14119,183.37,2,91.69
14983,183.2,1,183.2
16819,182.59,2,91.3
12574,182.45,1,182.45
14941,182.1,1,182.1
13387,181.84,1,181.84
12934,181.65,1,181.65
16822,181.39,1,181.39
15359,181.35,8,22.67
16594,181.09,1,181.09
